Language_ID;ID;Parameter_ID;Value;Form;Gloss;Alternate_Gloss;Comment_Glosser
mand1423-1;mand1423-1-1-1;1;imonɡa;imonɡa;NA;1;(imonɡa = IPA [imoᵑɡa])
mand1423-1;mand1423-1-2-1;2;sivɨlɨ;sivɨlɨ;NA;2;(sivɨlɨ = IPA [siʋɨlɪ])
mand1423-1;mand1423-1-3-1;3;sidatu;sidatu;NA;3;NA
mand1423-1;mand1423-1-4-1;4;ncheche;ncheche;NA;4;(ncheche = IPA [ntʃetʃe])
mand1423-1;mand1423-1-5-1;5;muhanʉ;muhanʉ;NA;5;(muhanʉ = IPA [ muhanʊ])
mand1423-1;mand1423-1-6-1;6;muhanʉ na imonɡa;muhanʉ na imonɡa;NA;5+{and}1;NA
mand1423-1;mand1423-1-6-2;6;sita;sita;arabic loan;6;( < Arabic ) not sure about borrowing
mand1423-1;mand1423-1-7-1;7;muhanʉ na sivɨlɨ;muhanʉ na sivɨlɨ;NA;5+{and}2;na - ligature
mand1423-1;mand1423-1-7-2;7;saba;saba;NA;7;< Swahili
mand1423-1;mand1423-1-8-1;8;muhanʉ na sidatu;muhanʉ na sidatu;NA;5+{and}3;na - ligature
mand1423-1;mand1423-1-8-2;8;nane;nane;NA;8;x = 2? x = lingature
mand1423-1;mand1423-1-9-1;9;muhanʉ na ncheche;muhanʉ na ncheche;NA;5+{and}4;NA
mand1423-1;mand1423-1-9-2;9;tisa;tisa;;9;< Swahili
mand1423-1;mand1423-1-10-2;10;kumi;kumi;NA;10;< Swahili
mand1423-1;mand1423-1-10-1;10;likumi limonɡa;likumi limonɡa;NA;10 · 1;NA
mand1423-1;mand1423-1-11-2;11;kumi na moja;kumi na moja;NA;10+{and}1;NA
mand1423-1;mand1423-1-11-1;11;likumi limonɡa na;likumi limonɡa na;NA;({CL}10·1)+{and}[1];NA
mand1423-1;mand1423-1-12-1;12;likumi limonɡa na sivɨlɨ;likumi limonɡa na sivɨlɨ;NA;({CL}10·{CL}1)+{and}2;NA
mand1423-1;mand1423-1-13-1;13;likumi limonɡa na sidatu;likumi limonɡa na sidatu;NA;({CL}10·{CL}1)+{and}3;NA
mand1423-1;mand1423-1-14-1;14;likumi limonɡa na ncheche;likumi limonɡa na ncheche;NA;({CL}10·{CL}1)+{and}4;NA
mand1423-1;mand1423-1-15-1;15;likumi limonɡa na muhanʉ;likumi limonɡa na muhanʉ;NA;({CL}10·{CL}1)+{and}5;NA
mand1423-1;mand1423-1-16-1;16;likumi limonɡa na sita;likumi limonɡa na sita;NA;({CL}10·{CL}1)+{and}6;NA
mand1423-1;mand1423-1-17-1;17;likumi limonɡa na saba;likumi limonɡa na saba;NA;({CL}10·{CL}1)+{and}7;NA
mand1423-1;mand1423-1-18-1;18;likumi limonɡa na nane;likumi limonɡa na nane;NA;({CL}10·{CL}1)+{and}8;x = 2? x = lingature
mand1423-1;mand1423-1-19-1;19;likumi limonɡa na tisa;likumi limonɡa na tisa;NA;({CL}10·{CL}1)+{and}9;NA
mand1423-1;mand1423-1-20-2;20;ishilini;ishilini;NA;2'·10';< Swahili
mand1423-1;mand1423-1-20-1;20;makumi ɡavɨlɨ;makumi ɡavɨlɨ;NA;10 · 2;NA
mand1423-1;mand1423-1-21-1;21;makumi ɡavɨlɨ na imonɡa;makumi ɡavɨlɨ na imonɡa;NA;"({CL'}10·{CL""}2)+{and}1";NA
mand1423-1;mand1423-1-22-1;22;makumi ɡavɨlɨ na sivɨlɨ;makumi ɡavɨlɨ na sivɨlɨ;NA;"({CL'}10·{CL""}2)+{and}2";NA
mand1423-1;mand1423-1-23-1;23;makumi ɡavɨlɨ na sidatu;makumi ɡavɨlɨ na sidatu;NA;"({CL'}10·{CL""}2)+{and}3";NA
mand1423-1;mand1423-1-24-1;24;makumi ɡavɨlɨ na ncheche;makumi ɡavɨlɨ na ncheche;NA;"({CL'}10·{CL""}2)+{and}4";NA
mand1423-1;mand1423-1-25-1;25;makumi ɡavɨlɨ na muhanʉ;makumi ɡavɨlɨ na muhanʉ;NA;"({CL'}10·{CL""}2)+{and}5";NA
