"76","numerals-igna1246-1.csv"
"77","numerals-iran1263-1.csv"
"78","numerals-ixte1237-1.csv"
"79","numerals-jeju1234-1.csv"
"80","numerals-jeme1245-1.csv"
"81","numerals-jion1236-1.csv"
"82","numerals-juru1256-1.csv"
"83","numerals-kaby1243-1.csv"
"84","numerals-kadi1248-1.csv"
"85","numerals-kain1272-1.csv"
"86","numerals-kaiw1246-1.csv"
"87","numerals-kama1373-1.csv"
"88","numerals-kaqc1270-1.csv"
"89","numerals-kari1311-1.csv"
"90","numerals-kash1280-2.csv"
"91","numerals-kaya1330-1.csv"
"92","numerals-khor1269-1_edit.csv"
"93","numerals-khva1239-1.csv"
"94","numerals-kich1262-1.csv"
"95","numerals-kofy1242-1.csv"
"96","numerals-kore1280-1.csv"
"97","numerals-kore1283-1.csv"
"98","numerals-koru1247-1.csv"
"99","numerals-kory1246-1.csv"
"100","numerals-kuik1246-1.csv"
"101","numerals-kuli1255-1.csv"
"102","numerals-kwaa1269-1.csv"
"103","numerals-kwak1269-1.csv"
"104","numerals-lach1249-1.csv"
"105","numerals-lagw1237-1.csv"
"106","numerals-leal1235-1.csv"
"107","numerals-lezg1247-1.csv"
"108","numerals-lowl1265-1.csv"
"109","numerals-loxi1235-1.csv"
"110","numerals-mach1267-1.csv"
"111","numerals-macu1259-1.csv"
"112","numerals-maka1318-1.csv"
"113","numerals-male1297-1.csv"
"114","numerals-mama1278-1.csv"
"115","numerals-mans1258-1.csv"
"116","numerals-mapu1245-1.csv"
"117","numerals-maqu1238-1.csv"
"118","numerals-mbar1260-1_EDIT.csv"
"119","numerals-miam1252-1.csv"
"120","numerals-mika1239-1.csv"
"121","numerals-mpad1242-1.csv"
"122","numerals-nade1244-1.csv"
"123","numerals-nafu1238-1.csv"
"124","numerals-nant1250-1.csv"
"125","numerals-nina1238-1.csv"
"126","numerals-niva1238-1.csv"
"127","numerals-nort2938-1.csv"
"128","numerals-nort2945-1.csv"
"129","numerals-nort2954-1.csv"
"130","numerals-nort2968-1.csv"
"131","numerals-ocai1244-1.csv"
"132","numerals-onaa1245-1.csv"
"133","numerals-onei1249-1.csv"
"134","numerals-paip1241-1.csv"
"135","numerals-pana1307-1.csv"
"136","numerals-pana1310-1.csv"
"137","numerals-paus1244-1.csv"
"138","numerals-pawn1254-1.csv"
"139","numerals-pent1242-1.csv"
"140","numerals-pich1237-1.csv"
"141","numerals-pima1248-1.csv"
"142","numerals-pipi1250-1.csv"
"143","numerals-pume1238-1_ED.csv"
"144","numerals-puta1243-1.csv"
"145","numerals-qanj1241-1.csv"
"146","numerals-qash1240-1.csv"
"147","numerals-qawa1238-1.csv"
"148","numerals-quap1242-1.csv"
"149","numerals-rayo1235-1.csv"
"150","numerals-rikb1245-1.csv"
"151","numerals-ronn1241-1.csv"
"152","numerals-saca1238-1.csv"
"153","numerals-saho1246-1.csv"
"154","numerals-sana1298-1.csv"
"155","numerals-sanf1262-1.csv"
"156","numerals-sanm1301-1.csv"
"157","numerals-sanp1261-1.csv"
"158","numerals-sant1451-1.csv"
"159","numerals-sars1236-1.csv"
"160","numerals-sawk1238-1.csv"
"161","numerals-seco1241-1.csv"
"162","numerals-senh1238-1.csv"
"163","numerals-shan1283-1.csv"
"164","numerals-sipa1247-2.csv"
"165","numerals-siwi1239-1.csv"
"166","numerals-soch1239-1.csv"
"167","numerals-sooo1256-2.csv"
"168","numerals-sout2976-1.csv"
"169","numerals-sout2982-1.csv"
"170","numerals-sout2985-1.csv"
"171","numerals-sout2994-1_ED.csv"
"172","numerals-squa1248-1.csv"
"173","numerals-tahl1239-1.csv"
"174","numerals-tapi1253-1.csv"
"175","numerals-tapi1254-1.csv"
"176","numerals-tari1263-1.csv"
"177","numerals-tatu1247-2.csv"
"178","numerals-taus1253-1.csv"
"179","numerals-ticu1245-1.csv"
"180","numerals-toca1235-1.csv"
"181","numerals-toho1245-1.csv"
"182","numerals-toto1305-1.csv"
"183","numerals-turk1303-1.csv"
"184","numerals-tuyu1244-1.csv"
"185","numerals-twan1247-1.csv"
"186","numerals-tzel1254-1.csv"
"187","numerals-tzot1259-1.csv"
"188","numerals-udii1243-1.csv"
"189","numerals-unam1242-1.csv"
"190","numerals-uppe1275-1.csv"
"191","numerals-uppe1437-1.csv"
"192","numerals-uppe1438-1.csv"
"193","numerals-uppe1439-1.csv"
"194","numerals-vile1241-1.csv"
"195","numerals-wara1303-2.csv"
"196","numerals-waya1269-1.csv"
"197","numerals-west2402-1.csv"
"198","numerals-wint1259-1.csv"
"199","numerals-wuzl1236-1.csv"
"200","numerals-xokl1240-1.csv"
"201","numerals-yaba1248-1.csv"
"202","numerals-yano1261-1.csv"
"203","numerals-yuch1247-1.csv"
"204","numerals-yugh1239-1.csv"
"205","numerals-yukp1241-2.csv"
"206","numerals-yura1255-1.csv"
"207","numerals-yuro1248-1.csv"
"208","numerals-zoog1238-1.csv"
"209","zariquiey-chac1251-1.csv"
"210","zariquiey-kaka1249-1.csv"
"211","zariquiey-peru1238-1.csv"
"212","AN0003_numerals-kava1241-1.csv"
"213","AN0012_EDIT_abvd-637-papo1239_EDIT.csv"
"214","AN0027_numerals-pamp1244-1.csv"
"215","AN0074_numerals-arta1239-1.csv"
"216","AN0229_barlowpacific-toma1248-1.csv"
"217","AN0300_numerals-mapu1244-1.csv"
"218","AN0323_barlowpacific-bush1250-1.csv"
"219","AN0403_barlowpacific-puna1278-1.csv"
"220","AN0513_barlowpacific-bata1293-1.csv"
"221","AN0518_numerals-ment1249-1.csv"
"222","AN0524_numerals-engg1245-1.csv"
"223","AN0536_numerals-nucl1460-1.csv"
"224","PAP008_numerals-rett1240-1.csv"
"225","PAP040_barlowpacific-duri1243-1.csv"
"226","PAP041_numerals-suab1238-1.csv"
"227","PAP052_barlowpacific-pura1253-1.csv"
"228","PAP060_barlowpacific-morb1239-4.csv"
"229","PAP065_barlowpacific-tana1288-1.csv"
"230","PAP070_barlowpacific-nort2917-1.csv"
"231","PAP078_barlowpacific-asue1235-1.csv"
"232","PAP080_numerals-cent2118-1.csv"
"233","PAP086_numerals-wang1299-1.csv"
"234","PAP087_barlowpacific-mand1445-3.csv"
"235","PAP088_numerals-wamb1259-1.csv"
"236","PAP089_barlowpacific-koke1241-1.csv"
"237","PAP090_barlowpacific-ketu1238-1.csv"
"238","PAP091_barlowpacific-mand1444-2.csv"
"239","PAP092_numerals-koro1312-1.csv"
"240","PAP093_numerals-tsak1250-1.csv"
"241","PAP094_numerals-komy1238-1.csv"
"242","PAP095_barlowpacific-kopk1238-1.csv"
"243","PAP096_barlowpacific-kwer1265-1.csv"
"244","PAP097_barlowpacific-buru1307-1.csv"
"245","PAP098_numerals-tang1353-1.csv"
"246","PAP099_numerals-naka1265-2.csv"
"247","PAP100_barlowpacific-sout2940-2.csv"
"248","PAP101_barlowpacific-nort2916-1.csv"
"249","PAP102_numerals-ning1274-1.csv"
"250","PAP103_numerals-yong1280-1.csv"
"251","PAP104_numerals-iwur1240-1.csv"
"252","PAP105_barlowpacific-ngal1298-1.csv"
"253","PAP107_numerals-tifa1245-1.csv"
"254","PAP108_numerals-mian1256-1.csv"
"255","PAP110_numerals-faiw1243-1.csv"
"256","PAP111_barlowpacific-tele1256-2.csv"
"257","PAP112_barlowpacific-seta1246-1.csv"
"258","PAP114_numerals-oksa1245-2.csv"
"259","PAP115_barlowpacific-ekar1243-5.csv"
"260","PAP117_EDIT_numerals-daoo1238-1_EDIT.csv"
"261","PAP120_numerals-wano1243-1.csv"
"262","PAP121_EDIT_numerals-west2594-1_EDIT.csv"
"263","PAP124_barlowpacific-midg1235-1.csv"
"264","PAP125_barlowpacific-lowe1415-1.csv"
"265","PAP130_numerals-nini1235-1.csv"
"266","PAP131_barlowpacific-angg1239-1.csv"
"267","PAP133_numerals-kosa1249-1.csv"
"268","PAP134_numerals-koru1245-1.csv"
"269","PAP136_numerals-nips1240-1.csv"
"270","PAP137_EDIT_numerals-nalc1240-1_EDIT.csv"
"271","PAP138_numerals-eipo1242-1.csv"
"272","PAP139_numerals-unaa1239-1.csv"
"273","PAP140_numerals-kete1254-1.csv"
"274","PAP143_barlowpacific-anga1294-1.csv"
"275","PAP144_barlowpacific-anga1293-1.csv"
"276","PAP145_numerals-west2599-1.csv"
"277","PAP146_barlowpacific-erav1244-1.csv"
"278","PAP148_barlowpacific-samb1321-2.csv"
"279","PAP149_barlowpacific-nete1240-1.csv"
"280","PAP150_numerals-ipil1240-1.csv"
"281","PAP151_barlowpacific-biso1243-1.csv"
"282","PAP153_barlowpacific-lemb1266-2.csv"
"283","PAP158_barlowpacific-melp1238-1.csv"
"284","PAP160_barlowpacific-nucl1620-1.csv"
"285","PAP166_numerals-domm1246-1.csv"
"286","PAP172_barlowpacific-kobo1249-2.csv"
"287","PAP173_barlowpacific-kala1397-1.csv"
"288","PAP174_numerals-taii1241-1.csv"
"289","PAP177_barlowpacific-musa1266-2.csv"
"290","PAP178_barlowpacific-fait1240-2.csv"
"291","PAP182_numerals-apal1256-1.csv"
"292","PAP196_numerals-pamo1253-1.csv"
"293","PAP199_barlowpacific-musa1265-1.csv"
"294","PAP218_numerals-kein1239-1.csv"
"295","PAP229_barlowpacific-muru1273-1.csv"
"296","PAP241_numerals-bauu1244-1.csv"
"297","PAP247_numerals-barg1252-1.csv"
"298","PAP254_barlowpacific-urig1240-1.csv"
"299","PAP269_numerals-samm1244-1.csv"
"300","PAP280_barlowpacific-gend1249-1.csv"
"301","PAP285_numerals-yaga1260-1.csv"
"302","PAP292_numerals-dano1240-1.csv"
"303","PAP303_numerals-nort2920-2.csv"
"304","PAP309_numerals-iyoo1238-1.csv"
"305","PAP313_numerals-ngai1241-1.csv"
"306","PAP320_barlowpacific-bonk1244-1.csv"
"307","PAP336_barlowpacific-urii1240-2.csv"
"308","PAP341_barlowpacific-naka1264-2.csv"
"309","PAP351_numerals-buru1306-1.csv"
"310","PAP353_numerals-kube1244-1.csv"
"311","PAP359_barlowpacific-kina1251-1.csv"
"312","PAP360_barlowpacific-nomu1240-1.csv"
"313","PAP364_numerals-miga1241-1.csv"
"314","PAP368_barlowpacific-kova1243-1.csv"
"315","PAP370_numerals-yeko1240-1.csv"
"316","PAP375_barlowpacific-aeka1244-1.csv"
"317","PAP376_numerals-orok1269-1.csv"
"318","PAP387_barlowpacific-tung1293-2.csv"
"319","PAP389_numerals-wori1246-1.csv"
"320","PAP390_numerals-demi1242-1.csv"
"321","PAP391_numerals-tefa1238-1.csv"
"322","PAP393_numerals-kofe1239-1.csv"
"323","PAP397_numerals-awer1241-1.csv"
"324","PAP398_numerals-rasa1243-1.csv"
"325","PAP399_numerals-sapo1254-1.csv"
"326","PAP403_numerals-edop1238-2.csv"
"327","PAP404_numerals-biri1259-1.csv"
"328","PAP405_numerals-iauu1242-1.csv"
"329","PAP406_numerals-obok1239-1.csv"
"330","PAP407_numerals-duvl1242-1.csv"
"331","PAP408_numerals-erit1239-1.csv"
"332","PAP410_numerals-kaiy1239-1.csv"
"333","PAP412_numerals-sika1263-1.csv"
"334","PAP418_numerals-nucl1454-1.csv"
"335","PAP420_numerals-dama1272-1.csv"
"336","PAP421_barlowpacific-demm1245-2.csv"
"337","PAP423_barlowpacific-trim1239-1.csv"
"338","PAP425_barlowpacific-airo1242-1.csv"
"339","PAP428_numerals-nucl1595-1.csv"
"340","PAP430_barlowpacific-ndom1245-1.csv"
"341","PAP431_barlowpacific-kima1246-1.csv"
"342","PAP435_barlowpacific-burm1264-1.csv"
"343","PAP444_barlowpacific-maka1315-2.csv"
"344","PAP447_barlowpacific-muba1238-1.csv"
"345","PAP453_barlowpacific-ipik1244-1.csv"
"346","PAP457_numerals-mand1443-1.csv"
"347","PAP460_barlowpacific-kede1239-1.csv"
"348","PAP469_barlowpacific-orya1242-2.csv"
"349","PAP470_barlowpacific-abin1243-1.csv"
"350","PAP472_barlowpacific-makl1246-2.csv"
"351","PAP474_numerals-momu1241-2.csv"
"352","PAP476_EDIT_numerals-bayo1260-1_EDIT.csv"
"353","PAP477_barlowpacific-awbo1238-1.csv"
"354","PAP480_EDIT_barlowpacific-kapo1250-1_EDIT.csv"
"355","PAP481_numerals-kaur1271-1.csv"
"356","PAP486_barlowpacific-nafr1241-1.csv"
"357","PAP495_barlowpacific-murk1238-1.csv"
"358","PAP500_barlowpacific-awyi1241-5.csv"
"359","PAP501_barlowpacific-taik1255-1.csv"
"360","PAP508_barlowpacific-imon1245-1.csv"
"361","PAP510_numerals-kilm1241-1.csv"
"362","PAP512_barlowpacific-pagi1244-1.csv"
"363","PAP514_barlowpacific-ning1275-1.csv"
"364","PAP517_EDIT_barlowpacific-badi1247-1.csv"
"365","PAP528_EDIT_barlowpacific-nama1267-1_EDIT.csv"
"366","PAP534_numerals-nenn1238-1.csv"
"367","PAP535_EDIT_barlowpacific-lenn1234-1_EDIT.csv"
"368","PAP540_barlowpacific-kark1258-1.csv"
"369","PAP550_barlowpacific-boun1246-1.csv"
"370","PAP553_barlowpacific-dera1245-2.csv"
"371","PAP554_barlowpacific-ango1254-3.csv"
"372","PAP555_barlowpacific-pyuu1245-1.csv"
"373","PAP556_numerals-naii1241-1.csv"
"374","PAP559_barlowpacific-akkk1240-1.csv"
"375","PAP561_EDIT_barlowpacific-iwam1256-1_EDIT.csv"
"376","PAP563_barlowpacific-awtu1239-1.csv"
"377","PAP566_barlowpacific-kara1495-1.csv"
"378","PAP568_barlowpacific-kalo1262-1.csv"
"379","PAP579_numerals-hewa1241-1.csv"
"380","PAP580_numerals-yess1239-1.csv"
"381","PAP585_barlowpacific-piam1243-2.csv"
"382","PAP593_numerals-alam1246-1.csv"
"383","PAP594_numerals-odia1239-1.csv"
"384","PAP597_barlowpacific-baib1251-2.csv"
"385","PAP602_numerals-nakw1240-1.csv"
"386","PAP603_barlowpacific-amap1240-1.csv"
"387","PAP604_numerals-owin1240-1.csv"
"388","PAP605_barlowpacific-aeky1238-1.csv"
"389","PAP610_barlowpacific-seta1245-1.csv"
"390","PAP612_barlowpacific-seti1248-1.csv"
"391","PAP627_barlowpacific-ning1273-1.csv"
"392","PAP630_barlowpacific-beli1258-2.csv"
"393","PAP635_numerals-yapu1240-1.csv"
"394","PAP637_barlowpacific-heyo1240-2.csv"
"395","PAP648_numerals-urim1252-1.csv"
"396","PAP657_numerals-buki1249-1.csv"
"397","PAP671_numerals-kona1242-3.csv"
"398","PAP672_barlowpacific-kubo1242-1.csv"
"399","PAP673_numerals-samo1303-2.csv"
"400","PAP674_barlowpacific-goba1246-1.csv"
"401","PAP675_numerals-femb1238-1.csv"
"402","PAP676_numerals-odoo1238-1.csv"
"403","PAP677_numerals-tuwa1242-1.csv"
"404","PAP679_barlowpacific-nucl1453-1.csv"
"405","PAP680_barlowpacific-peii1238-1.csv"
"406","PAP681_barlowpacific-boga1247-1.csv"
"407","PAP686_numerals-mana1298-1.csv"
"408","PAP689_numerals-ambu1247-1.csv"
"409","PAP691_numerals-keak1239-1.csv"
"410","PAP696_EDIT_numerals-beam1240-1_EDIT.csv"
"411","PAP698_barlowpacific-edol1239-3.csv"
"412","PAP699_numerals-aime1238-1.csv"
"413","PAP700_numerals-onob1238-1.csv"
"414","PAP701_numerals-kalu1248-1.csv"
"415","PAP702_numerals-kasu1251-1.csv"
"416","PAP704_numerals-ende1235-1.csv"
"417","PAP708_barlowpacific-gizr1240-2.csv"
"418","PAP714_numerals-yima1243-1.csv"
"419","PAP715_barlowpacific-tabr1243-1.csv"
"420","PAP719_barlowpacific-kara1497-1.csv"
"421","PAP726_barlowpacific-fasu1242-4.csv"
"422","PAP729_EDIT_barlowpacific-anda1283-1_EDIT.csv"
"423","PAP731_barlowpacific-meak1234-1.csv"
"424","PAP732_barlowpacific-nanu1240-2.csv"
"425","PAP733_barlowpacific-foii1241-1.csv"
"426","PAP754_barlowpacific-abuu1241-2.csv"
"427","PAP761_barlowpacific-kire1240-5.csv"
"428","PAP777_numerals-folo1238-2.csv"
"429","PAP778_numerals-dadi1250-1.csv"
"430","PAP782_barlowpacific-pura1257-5.csv"
"431","PAP784_barlowpacific-orok1267-1.csv"
"432","PAP785_barlowpacific-keor1235-1.csv"
"433","PAP792_numerals-tain1253-1.csv"
"434","PAP794_EDIT_numerals-yagw1240-1_EDIT.csv"
"435","PAP795_numerals-meny1245-1.csv"
"436","PAP801_numerals-anga1290-1.csv"
"437","PAP811_numerals-nucl1630-1.csv"
"438","PAP814_numerals-esee1247-1.csv"
"439","PAP822_barlowpacific-nawa1258-1.csv"
"440","PAP823_barlowpacific-moik1239-1.csv"
"441","PAP829_barlowpacific-bina1274-1.csv"
"442","PAP832_barlowpacific-ooku1235-1.csv"
"443","PAP834_numerals-mail1248-1.csv"
"444","PAP837_numerals-daga1275-1.csv"
"445","PAP844_EDIT_numerals-kana1288-1_EDIT.csv"
"446","PAP845_numerals-pele1245-1.csv"
"447","PAP854_numerals-sulk1246-1.csv"
"448","PAP856_barlowpacific-buta1242-1.csv"
"449","PAP857_numerals-yele1255-1.csv"
"450","PAP869_numerals-siwa1245-1.csv"
"451","PAP870_numerals-uisa1238-1.csv"
"452","PAP874_EDIT_numerals-lavu1241-1_EDIT.csv"
"453","XX39_barlowpacific-samo1307-1.csv"
"454","AN0552_numerals-sabu1255-1.csv"
"455","AN0560_numerals-ende1246-1.csv"
"456","AN0561_numerals-lioo1240-1.csv"
"457","AN0663_barlowpacific-manu1258-1.csv"
"458","AN0670_numerals-ford1242-1.csv"
"459","AN0701_numerals-mano1275-1.csv"
"460","AN0728_numerals-roon1237-2.csv"
"461","AN0729_numerals-dusn1237-1.csv"
"462","AN0734_EDIT_numerals-amba1265-1_EDIT.csv"
"463","AN0735_numerals-ansu1237-1.csv"
"464","AN0737_numerals-wand1267-2.csv"
"465","AN0738_numerals-woii1237-1.csv"
"466","AN0777_numerals-seim1238-1.csv"
"467","AN0778_numerals-wuvu1239-1.csv"
"468","AN0817_numerals-tarp1240-1.csv"
"469","AN0818_EDIT_numerals-ormu1248-1_EDIT.csv"
"470","AN0834_numerals-kiss1246-1.csv"
"471","AN0851_numerals-sioo1240-1.csv"
"472","AN0856_numerals-mouk1239-1.csv"
"473","AN0861_numerals-apal1255-1.csv"
"474","AN0874_EDIT_numerals-tami1290-1_EDIT.csv"
"475","AN0879_numerals-kove1237-2.csv"
"476","AN0880_numerals-lusi1240-1.csv"
"477","AN0881_numerals-arib1241-1.csv"
"478","AN0886_numerals-labu1248-1.csv"
"479","AN0893_numerals-midd1327-1.csv"
"480","AN0894_numerals-nort2857-1.csv"
"481","AN0905_numerals-pate1247-1.csv"
"482","AN0917_numerals-gapa1238-1.csv"
"483","AN0919_numerals-kani1281-1.csv"
"484","AN0937_numerals-maia1251-1.csv"
"485","AN0951_numerals-sali1295-1.csv"
"486","AN0962_numerals-waim1251-1.csv"
"487","AN0978_numerals-bulu1253-1.csv"
"488","AN0981_numerals-naka1262-1.csv"
"489","AN0982_barlowpacific-tomo1244-1.csv"
"490","AN0992_numerals-lava1239-1.csv"
"491","AN0993_numerals-baro1253-1.csv"
"492","AN0994_numerals-mada1285-1.csv"
"493","AN1125_numerals-arak1252-1.csv"
"494","AN1130_numerals-malu1245-1.csv"
"495","AN1133_numerals-nese1235-1.csv"
"496","AN1136_numerals-vinm1237-2.csv"
"497","AN1137_numerals-ling1265-1.csv"
"498","AN1141_numerals-katb1237-1.csv"
"499","AN1146_numerals-malf1237-1.csv"
"500","AN1150_EDIT_abvd-1229-nati1244_EDIT.csv"
"501","AN1151_numerals-labo1244-2.csv"
"502","AN1156_numerals-burm1263-2.csv"
"503","AN1158_numerals-mask1242-1.csv"
"504","AN1160_EDIT_abvd-1293-nisv1234_EDIT.csv"
"505","AN1167_numerals-saaa1241-1.csv"
"506","AN1169_numerals-sout2859-1.csv"
"507","AN1174_numerals-daka1243-1.csv"
"508","AN1198_numerals-neng1238-1.csv"
"509","AN1224_numerals-neku1237-1.csv"
"510","AN1225_numerals-xara1244-1.csv"
"511","AN1227_EDIT_numerals-dumb1241-1_EDIT.csv"
"512","AN1228_numerals-nume1242-1.csv"
"513","AN1244_numerals-puka1242-1.csv"
"514","AN1246_numerals-west2516-1.csv"
"515","AN1256_numerals-sika1261-1.csv"
"516","AN1260_numerals-nuku1259-1.csv"
"517","AN1271_numerals-nort2845-1.csv"
"518","AN1272_numerals-sout2866-1.csv"
"519","bowernnumerals-Adny_edit.csv"
"520","bowernnumerals-Dhang.csv"
"521","bowernnumerals-Dhuwala_edit.csv"
"522","bowernnumerals-Djina_edit.csv"
"523","bowernnumerals-Guri_edit.csv"
"524","bowernnumerals-Kutk_edit.csv"
"525","bowernnumerals-Ngari.csv"
"526","bowernnumerals-Nyig_edit.csv"
"527","bowernnumerals-Ritarungu.csv"
"528","bowernnumerals-Ungg_edit.csv"
"529","bowernnumerals-Walmj_edit.csv"
"530","bowernnumerals-Wanggan_edit.csv"
"531","bowernnumerals-Warlp_edit.csv"
"532","bowernnumerals-Warrw_edit.csv"
"533","bowernnumerals-Wiradhurri_edit.csv"
"534","bowernnumerals-Wirang_edit.csv"
"535","bowernnumerals-Worr_edit.csv"
"536","bowernnumerals-Yannhan_edit.csv"
"537","bowernnumerals-Yawarr_edit.csv"
"538","numerals-alya1239-1.csv"
"539","numerals-anma1239-1.csv"
"540","numerals-djam1255-1_edit.csv"
"541","numerals-djau1244-1.csv"
"542","numerals-east2379-1.csv"
"543","numerals-gara1269-1.csv"
"544","numerals-maun1240-1.csv"
"545","numerals-ngaa1240-1.csv"
"546","numerals-ngad1258-1.csv"
"547","numerals-ngal1292-1_edit.csv"
"548","numerals-ngar1287-1.csv"
"549","numerals-thay1249-1.csv"
"550","numerals-tiwi1244-1_edit.csv"
"551","numerals-umpi1239-1_edit.csv"
"552","numerals-wage1238-1.csv"
"553","numerals-yiry1245-1.csv"
"554","numerals-daat1234-1.csv"
"555","numerals-dagi1241-1.csv"
"556","numerals-dars1235-2.csv"
"557","numerals-hozo1236-1.csv"
"558","numerals-kaci1244-1.csv"
"559","numerals-kala1381-1.csv"
"560","numerals-katc1249-1.csv"
"561","numerals-keig1242-1.csv"
"562","numerals-kwad1244-1.csv"
"563","numerals-kwam1249-1.csv"
"564","numerals-laro1243-1.csv"
"565","numerals-logo1261-1.csv"
"566","numerals-lumu1239-1.csv"
"567","numerals-murl1244-1.csv"
"568","numerals-shat1244-1.csv"
"569","numerals-tada1238-1.csv"
"570","numerals-tsoa1238-1.csv"
"571","numerals-warn1244-1.csv"
"572","numerals-zagh1240-1.csv"
"573","Africa006-isolate-Shabo-numerals-shab1252-1.csv"
"574","Africa007-AtlanticCongo-numerals-ekaj1238-1.csv"
"575","Africa008-AtlanticCongo-numerals-nkem1242-1.csv"
"576","Africa010-AtlanticCongo-numerals-ejag1239-1.csv"
"577","Africa017-AtlanticCongo-numerals-beng1282-1.csv"
"578","Africa053-AtlanticCongo-numerals-bulu1251-1.csv"
"579","Africa059-AtlanticCongo-numerals-nuba1241-1.csv"
"580","Africa090-AtlanticCongo-numerals-diri1252-1.csv"
"581","Africa091-AtlanticCongo-numerals-kwan1273-1.csv"
"582","Africa097-AtlanticCongo-numerals-kuan1247-1.csv"
"583","Africa105-AtlanticCongo-numerals-komo1260-1.csv"
"584","Africa119-AtlanticCongo-numerals-yaka1272-1.csv"
"585","Africa123-AtlanticCongo-numerals-leng1258-1.csv"
"586","Africa209-AtlanticCongo-numerals-saam1283-1.csv"
"587","Africa223-AtlanticCongo-numerals-gand1255-1.csv"
"588","Africa224-AtlanticCongo-numerals-soga1242-1.csv"
"589","Africa254-AtlanticCongo-numerals-fipa1238-1.csv"
"590","Africa263-AtlanticCongo-numerals-mako1251-1.csv"
"591","Africa285-AtlanticCongo-numerals-swat1243-1.csv"
"592","Africa287-AtlanticCongo-numerals-zulu1248-1.csv"
"593","Africa297-AtlanticCongo-numerals-subi1246-1.csv"
"594","Africa305-AtlanticCongo-numerals-bada1258-1.csv"
"595","Africa309-AtlanticCongo-numerals-naki1238-1.csv"
"596","Africa314-AtlanticCongo-numerals-nsar1238-1.csv"
"597","Africa315-AtlanticCongo-numerals-abar1238-1.csv"
"598","Africa319-AtlanticCongo-numerals-bete1262-1.csv"
"599","Africa320-AtlanticCongo-numerals-putu1241-1.csv"
"600","Africa322-AtlanticCongo-numerals-deny1238-1.csv"
"601","Africa327-AtlanticCongo-numerals-tivv1240-1.csv"
"602","Africa334-AtlanticCongo-numerals-okuu1243-1.csv"
"603","Africa339-AtlanticCongo-numerals-lamn1239-1.csv"
"604","Africa362-AtlanticCongo-numerals-ngie1241-1.csv"
"605","Africa388-AtlanticCongo-numerals-odua1238-1.csv"
"606","Africa389-AtlanticCongo-numerals-abur1244-1.csv"
"607","Africa391-AtlanticCongo-numerals-ogbi1239-1.csv"
"608","Africa392-AtlanticCongo-numerals-anaa1238-1.csv"
"609","Africa401-AtlanticCongo-numerals-obol1243-1.csv"
"610","Africa404-AtlanticCongo-numerals-kuke1242-1.csv"
