"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"thar1283-1","thar1283-1-1-1",1,"îmwe","îmwe","{CL}1",NA,NA
"thar1283-1","thar1283-1-2-1",2,"ciirî","ciirî","2",NA,NA
"thar1283-1","thar1283-1-3-1",3,"ithatû","ithatû","{CL}3",NA,NA
"thar1283-1","thar1283-1-4-1",4,"inya","inya","{CL}4",NA,NA
"thar1283-1","thar1283-1-5-1",5,"itano","itano","{CL}5","5",NA
"thar1283-1","thar1283-1-6-1",6,"ithathatû","ithathatû","{CL}6",NA,"( 2 x  3 ) ?"
"thar1283-1","thar1283-1-7-1",7,"muwanja","muwanja","{CL’}7",NA,NA
"thar1283-1","thar1283-1-8-1",8,"inyanya","inyanya","{CL}4+4","x4","(2  x 4 ) ?"
"thar1283-1","thar1283-1-9-1",9,"kenda","kenda","9","9","child inside stomach - ‘ka’ NC12 ‘ĩ’ - inside and ‘nda’ - stomach. see Englebretson&Wa-Ngatho.2015: 43. https://130.60.24.118/gramfinder/p/africa/englebretson_gikuyu2015_o.pdf"
"thar1283-1","thar1283-1-10-1",10,"îkûmi","îkûmi","{CL}10",NA,NA
"thar1283-1","thar1283-1-11-1",11,"îkûmi na îmwe","îkûmi na îmwe","{CL}10+{+}{CL}1",NA,NA
"thar1283-1","thar1283-1-12-1",12,"îkûmi na ciirî","îkûmi na ciirî","{CL}10+{+}{CL}2",NA,NA
"thar1283-1","thar1283-1-13-1",13,"îkûmi na ithatu","îkûmi na ithatu","{CL}10+{+}{CL}3",NA,NA
"thar1283-1","thar1283-1-14-1",14,"îkûmi na inya","îkûmi na inya","{CL}10+{+}{CL}4",NA,NA
"thar1283-1","thar1283-1-15-1",15,"îkûmi na itano","îkûmi na itano","{CL}10+{+}{CL}5",NA,NA
"thar1283-1","thar1283-1-16-1",16,"îkûmi na ithathatû","îkûmi na ithathatû","{CL}10+{+}{CL}6",NA,NA
"thar1283-1","thar1283-1-17-1",17,"îkûmi na muwanja","îkûmi na muwanja","{CL}10+{+}{CL’}7",NA,NA
"thar1283-1","thar1283-1-18-1",18,"îkûmi na inyanya","îkûmi na inyanya","{CL}10+{+}{CL}4+4",NA,NA
"thar1283-1","thar1283-1-19-1",19,"îkûmi na kenda","îkûmi na kenda","{CL}10+{+}{CL}9",NA,NA
"thar1283-1","thar1283-1-20-1",20,"mîronɡo îrî","mîronɡo îrî","{CL""}10·{CL}2",NA,NA
"thar1283-1","thar1283-1-21-1",21,"mîronɡo îrî na îmwe","mîronɡo îrî na îmwe",NA,NA,NA
"thar1283-1","thar1283-1-22-1",22,"mîronɡo îrî na ciirî","mîronɡo îrî na ciirî",NA,NA,NA
"thar1283-1","thar1283-1-23-1",23,"mîronɡo îrî na ithatû","mîronɡo îrî na ithatû",NA,NA,NA
"thar1283-1","thar1283-1-24-1",24,"mîronɡo îrî na inya","mîronɡo îrî na inya",NA,NA,NA
"thar1283-1","thar1283-1-25-1",25,"mîronɡo îrî na ithaano","mîronɡo îrî na ithaano",NA,NA,NA
"thar1283-1","thar1283-1-26-1",26,"mîronɡo îrî na ithathatû","mîronɡo îrî na ithathatû",NA,NA,NA
"thar1283-1","thar1283-1-27-1",27,"mîronɡo îrî na muwanja","mîronɡo îrî na muwanja",NA,NA,NA
"thar1283-1","thar1283-1-28-1",28,"mîronɡo îrî na inyanya","mîronɡo îrî na inyanya",NA,NA,NA
"thar1283-1","thar1283-1-29-1",29,"mîronɡo îrî na kenda","mîronɡo îrî na kenda",NA,NA,NA
"thar1283-1","thar1283-1-30-1",30,"mîronɡo îthatû","mîronɡo îthatû","{CL""}10·{CL}3",NA,NA
"thar1283-1","thar1283-1-40-1",40,"mîronɡo îna","mîronɡo îna","{CL""}10·{CL}4",NA,NA
"thar1283-1","thar1283-1-50-1",50,"mîronɡo îtano","mîronɡo îtano","{CL""}10·{CL}5",NA,NA
"thar1283-1","thar1283-1-60-1",60,"mîronɡo îthathatû","mîronɡo îthathatû","{CL""}10·{CL}6",NA,NA
"thar1283-1","thar1283-1-70-1",70,"mîronɡo mûwanja","mîronɡo mûwanja","{CL”}10·{CL'}7",NA,NA
"thar1283-1","thar1283-1-80-1",80,"mîronɡo înana","mîronɡo înana","{CL”}10·{CL}8",NA,NA
"thar1283-1","thar1283-1-90-1",90,"mîronɡo kenda","mîronɡo kenda","{CL”}10·{CL}9",NA,NA
"thar1283-1","thar1283-1-100-1",100,"îɡana","îɡana","{CL}100",NA,NA
"thar1283-1","thar1283-1-200-1",200,"maɡana maîrî","maɡana maîrî","{CL”’}100·{CL""'}2",NA,NA
"thar1283-1","thar1283-1-1000-1",1000,"nɡiri îmwe","nɡiri îmwe","1000·{CL}1",NA,NA
"thar1283-1","thar1283-1-2000-1",2000,"nɡiri ciirî","nɡiri ciirî","1000·{CL}2",NA,NA
