ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-dege1246-1-one-1;numerals-dege1246-1;Chan2019;one;1;ɔβʊ́;obu;;FALSE;1;;
numerals-dege1246-1-two-1;numerals-dege1246-1;Chan2019;two;2;iβə́;iba;;FALSE;2;;
numerals-dege1246-1-three-1;numerals-dege1246-1;Chan2019;three;3;sáj;saj;( ɪsáj);FALSE;3;;
numerals-dege1246-1-four-1;numerals-dege1246-1;Chan2019;four;4;iní;ini;;FALSE;4;;
numerals-dege1246-1-five-1;numerals-dege1246-1;Chan2019;five;5;súwón;suwon;(ɪsúwón);FALSE;5;;
numerals-dege1246-1-six-1;numerals-dege1246-1;Chan2019;six;6;jɪ́sa;jisa;(ɪjɪ́ꜜsá);FALSE;6;3+3;
numerals-dege1246-1-seven-1;numerals-dege1246-1;Chan2019;seven;7;síjéβə;sijeba;(isíjéꜜβá);FALSE;5’+2;;
numerals-dege1246-1-eight-1;numerals-dege1246-1;Chan2019;eight;8;anɪ́;ani;(ɪnʊ́mán);FALSE;[2]·{PLU}4;;
numerals-dege1246-1-nine-1;numerals-dege1246-1;Chan2019;nine;9;əsí;asi;( 10 -1 ) (ɔβʊ óte mʊ iɡ͡beɲ);FALSE;9;;
numerals-dege1246-1-ten-1;numerals-dege1246-1;Chan2019;ten;10;əɡ͡beɲ;agben;(iɡ͡béɲ);FALSE;10;;
numerals-dege1246-1-eleven-1;numerals-dege1246-1;Chan2019;eleven;11;əɡ͡beɲ nʊ ɔβʊ́;agbennuobu;;FALSE;10+{and}1;;
numerals-dege1246-1-twelve-1;numerals-dege1246-1;Chan2019;twelve;12;əɡ͡beɲ nʊ iβə́;agbennuiba;;FALSE;10+{and}2;;
numerals-dege1246-1-thirteen-1;numerals-dege1246-1;Chan2019;thirteen;13;əɡ͡beɲ nʊ ɪsáj;agbennuisaj;;FALSE;10+{and}3;;
numerals-dege1246-1-fourteen-1;numerals-dege1246-1;Chan2019;fourteen;14;əɡ͡beɲ nʊ iní;agbennuini;;FALSE;10+{and}4;;
numerals-dege1246-1-fifteen-1;numerals-dege1246-1;Chan2019;fifteen;15;əɡ͡beɲ nʊ isúwón;agbennuisuwon;;FALSE;10+{and}5;;
numerals-dege1246-1-sixteen-1;numerals-dege1246-1;Chan2019;sixteen;16;əɡ͡beɲ nʊ ɪjɪ́ꜜsá;agbennuijisa;;FALSE;10+{and}6;;
numerals-dege1246-1-seventeen-1;numerals-dege1246-1;Chan2019;seventeen;17;əɡ͡beɲ nʊ isíjéꜜβa;agbennuisijeba;;FALSE;10+{and}5'+2;;
numerals-dege1246-1-eighteen-1;numerals-dege1246-1;Chan2019;eighteen;18;əɡ͡beɲ nʊ ɪnʊ́mán;agbennuinuman;;FALSE;10+{and}([2]·{PLU}4);;
numerals-dege1246-1-nineteen-1;numerals-dege1246-1;Chan2019;nineteen;19;ɔβʊ óte mʊ ijów;obuotemuijow;( 20 -1 );FALSE;1-{LIG}20;;
numerals-dege1246-1-twenty-1;numerals-dege1246-1;Chan2019;twenty;20;ijów;ijow;( ʊ́táɲ ɔ́βʊ);FALSE;20;;
numerals-dege1246-1-twentyone-1;numerals-dege1246-1;Chan2019;twentyone;21;ijów nʊ ɔβʊ́;ijownuobu;;FALSE;20+{and}1;;
numerals-dege1246-1-twentytwo-1;numerals-dege1246-1;Chan2019;twentytwo;22;ijów nʊ iβə́;ijownuiba;;FALSE;20+{and}2;;
numerals-dege1246-1-twentythree-1;numerals-dege1246-1;Chan2019;twentythree;23;ijów nʊ ɪsáj;ijownuisaj;;FALSE;20+{and}3;;
numerals-dege1246-1-twentyfour-1;numerals-dege1246-1;Chan2019;twentyfour;24;ijów nʊ iní;ijownuini;;FALSE;20+{and}4;;
numerals-dege1246-1-twentyfive-1;numerals-dege1246-1;Chan2019;twentyfive;25;ijów nʊ isúwón;ijownuisuwon;;FALSE;20+{and}5;;
numerals-dege1246-1-twentysix-1;numerals-dege1246-1;Chan2019;twentysix;26;ijów nʊ ɪjɪ́ꜜsá;ijownuijisa;;FALSE;20+{and}6;;
numerals-dege1246-1-twentyseven-1;numerals-dege1246-1;Chan2019;twentyseven;27;ijów nʊ isíjéꜜβa;ijownuisijeba;;FALSE;20+{and}5’+2;;
numerals-dege1246-1-twentyeight-1;numerals-dege1246-1;Chan2019;twentyeight;28;ijów nʊ ɪnʊ́mán;ijownuinuman;;FALSE;20+{and}([2]·{PLU}4);;
numerals-dege1246-1-twentynine-1;numerals-dege1246-1;Chan2019;twentynine;29;ɔβʊ óte mʊ ijów nʊ iɡ͡béɲ;obuotemuijownuigben;( 30 -1 );FALSE;1-{LIG}20+{and}10;;
numerals-dege1246-1-thirty-1;numerals-dege1246-1;Chan2019;thirty;30;ijów nʊ iɡ͡béɲ;ijownuigben;;FALSE;20+{and}10;;
numerals-dege1246-1-forty-1;numerals-dege1246-1;Chan2019;forty;40;ʊβá;uba;(ɪ́táɲ íβə);FALSE;[20]·2;;
numerals-dege1246-1-fifty-1;numerals-dege1246-1;Chan2019;fifty;50;ʊβa nʊ iɡ͡béɲ;ubanuigben;;FALSE;([20]·2)+{and}10;;
numerals-dege1246-1-sixty-1;numerals-dege1246-1;Chan2019;sixty;60;ɪ́táɲ ɪsáj;itanisaj;( 20 x 3 );FALSE;20'·3;;
numerals-dege1246-1-seventy-1;numerals-dege1246-1;Chan2019;seventy;70;ɪ́táɲ ɪsáj nʊ iɡ͡béɲ;itanisajnuigben;( 20 x 3+ 10 );FALSE;(20'·3)+10;;
numerals-dege1246-1-eighty-1;numerals-dege1246-1;Chan2019;eighty;80;ɪ́táɲ íni;itanini;( 20 x 4 );FALSE;20'·4;;
numerals-dege1246-1-ninety-1;numerals-dege1246-1;Chan2019;ninety;90;ɪ́táɲ íni nʊ iɡ͡béɲ;itanininuigben;( 20 x 4+10 );FALSE;(20'·4)+10;;
numerals-dege1246-1-hundred-1;numerals-dege1246-1;Chan2019;hundred;100;ɪ́táɲ isúwón;itanisuwon;( 20 x 4+10 );FALSE;20'·5;;
numerals-dege1246-1-twohundred-1;numerals-dege1246-1;Chan2019;twohundred;200;ɪ́táɲ iɡ͡béɲ;itanigben;( 20 x 10 );FALSE;20’·10;;
numerals-dege1246-1-thousand-1;numerals-dege1246-1;Chan2019;thousand;1000;əsí éβə nʊ ɪ́táɲ;asiebanuitan;;FALSE;?;Check: math don’t add up;
numerals-dege1246-1-twothousand-1;numerals-dege1246-1;Chan2019;twothousand;2000;əsí ésuwon;asiesuwon;;FALSE;400·5{?};;
