ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-kwer1261-1-one-1;numerals-kwer1261-1;Chan2019;one;1;-imwe;imwe;;FALSE;1;;
numerals-kwer1261-1-two-1;numerals-kwer1261-1;Chan2019;two;2;-mbili;mbili;;FALSE;2;;
numerals-kwer1261-1-three-1;numerals-kwer1261-1;Chan2019;three;3;-natu;natu;;FALSE;3;;
numerals-kwer1261-1-four-1;numerals-kwer1261-1;Chan2019;four;4;-nne;nne;;FALSE;4;;
numerals-kwer1261-1-five-1;numerals-kwer1261-1;Chan2019;five;5;-tano;tano;;FALSE;5;;
numerals-kwer1261-1-six-1;numerals-kwer1261-1;Chan2019;six;6;sita;sita;( < Swahili / Arabic );TRUE;6;;
numerals-kwer1261-1-seven-1;numerals-kwer1261-1;Chan2019;seven;7;saba;saba;( < Swahili / Arabic );TRUE;7;;
numerals-kwer1261-1-eight-1;numerals-kwer1261-1;Chan2019;eight;8;nane;nane;;FALSE;8;;
numerals-kwer1261-1-nine-1;numerals-kwer1261-1;Chan2019;nine;9;tisa;tisa;(< Swahili  / Arabic );TRUE;9;;
numerals-kwer1261-1-nine-2;numerals-kwer1261-1;Chan2019;nine;9;kenda;kenda;;FALSE;9’;;
numerals-kwer1261-1-ten-1;numerals-kwer1261-1;Chan2019;ten;10;kumi;kumi;;FALSE;10;;
numerals-kwer1261-1-eleven-1;numerals-kwer1261-1;Chan2019;eleven;11;kumi na -mwe;kuminamwe;;FALSE;10+{and}1;;
numerals-kwer1261-1-twelve-1;numerals-kwer1261-1;Chan2019;twelve;12;kumi na -mbili;kuminambili;;FALSE;10+{and}2;;
numerals-kwer1261-1-thirteen-1;numerals-kwer1261-1;Chan2019;thirteen;13;kumi na -natu;kuminanatu;;FALSE;10+{and}3;;
numerals-kwer1261-1-fourteen-1;numerals-kwer1261-1;Chan2019;fourteen;14;kumi na -nne;kuminanne;;FALSE;10+{and}4;;
numerals-kwer1261-1-fifteen-1;numerals-kwer1261-1;Chan2019;fifteen;15;kumi na -tano;kuminatano;;FALSE;10+{and}5;;
numerals-kwer1261-1-sixteen-1;numerals-kwer1261-1;Chan2019;sixteen;16;kumi na sita;kuminasita;;FALSE;10+{and}6;;
numerals-kwer1261-1-seventeen-1;numerals-kwer1261-1;Chan2019;seventeen;17;kumi na saba;kuminasaba;;FALSE;10+{and}7;;
