,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-waja1259-1-one-1,numerals-waja1259-1,Chan2019,one,1,ɡɛɛn,geen,,false,1,,
2,numerals-waja1259-1-two-1,numerals-waja1259-1,Chan2019,two,2,rɔɔp,roop,,false,2,,
3,numerals-waja1259-1-three-1,numerals-waja1259-1,Chan2019,three,3,kunoŋ,kunong,,false,3,,
4,numerals-waja1259-1-four-1,numerals-waja1259-1,Chan2019,four,4,nɩɩ,nii,,false,4,,
5,numerals-waja1259-1-five-1,numerals-waja1259-1,Chan2019,five,5,nuwo,nuwo,,false,5,,
6,numerals-waja1259-1-six-1,numerals-waja1259-1,Chan2019,six,6,nokono,nokono,,false,6,,
7,numerals-waja1259-1-seven-1,numerals-waja1259-1,Chan2019,seven,7,nibíyo,nibiyo,,false,7,,
8,numerals-waja1259-1-eight-1,numerals-waja1259-1,Chan2019,eight,8,wunii,wunii,,false,8,,
9,numerals-waja1259-1-nine-1,numerals-waja1259-1,Chan2019,nine,9,tɔɔrɔ,tooro,,false,9,,
10,numerals-waja1259-1-ten-1,numerals-waja1259-1,Chan2019,ten,10,kwáp,kwap,,false,10,,
11,numerals-waja1259-1-eleven-1,numerals-waja1259-1,Chan2019,eleven,11,kwáp súrə wííno,kwapsurawiino,,false,10+{LIG}1,,
12,numerals-waja1259-1-twelve-1,numerals-waja1259-1,Chan2019,twelve,12,kwáp súrə rɔ́p,kwapsurarop,,false,10+{LIG}2,,
13,numerals-waja1259-1-thirteen-1,numerals-waja1259-1,Chan2019,thirteen,13,kwáp súrə kúnoŋ,kwapsurakunong,,false,10+{LIG}3,,
14,numerals-waja1259-1-fourteen-1,numerals-waja1259-1,Chan2019,fourteen,14,kwáp súrə nɩɩ,kwapsuranii,,false,10+{LIG}4,,
15,numerals-waja1259-1-fifteen-1,numerals-waja1259-1,Chan2019,fifteen,15,kwáp súrə núwo,kwapsuranuwo,,false,10+{LIG}5,,
16,numerals-waja1259-1-sixteen-1,numerals-waja1259-1,Chan2019,sixteen,16,kwáp súrə nokono,kwapsuranokono,,false,10+{LIG}6,,
17,numerals-waja1259-1-seventeen-1,numerals-waja1259-1,Chan2019,seventeen,17,kwáp súrə nibíyo,kwapsuranibiyo,,false,10+{LIG}7,,
18,numerals-waja1259-1-eighteen-1,numerals-waja1259-1,Chan2019,eighteen,18,kwáp súrə wííno,kwapsurawiino,,false,10+{LIG}8,,
19,numerals-waja1259-1-nineteen-1,numerals-waja1259-1,Chan2019,nineteen,19,kwáp súrə tɔ́ɔ́rɔ,kwapsuratooro,,false,10+{LIG}9,,
20,numerals-waja1259-1-twenty-1,numerals-waja1259-1,Chan2019,twenty,20,kúná rɔ́p,kunarop,,false,10·2,,
21,numerals-waja1259-1-twentyone-1,numerals-waja1259-1,Chan2019,twentyone,21,kúná rɔ́psúrə wííno,kunaropsurawiino,,false,(10·2)+{LIG}1,,
22,numerals-waja1259-1-twentytwo-1,numerals-waja1259-1,Chan2019,twentytwo,22,kúná rɔ́psúrə rɔ́p,kunaropsurarop,,false,(10·2)+{LIG}2,,
23,numerals-waja1259-1-twentythree-1,numerals-waja1259-1,Chan2019,twentythree,23,kúná rɔ́psúrə kunoŋ,kunaropsurakunong,,false,(10·2)+{LIG}3,,
24,numerals-waja1259-1-twentyfour-1,numerals-waja1259-1,Chan2019,twentyfour,24,kúná rɔ́psúrə nɩɩ,kunaropsuranii,,false,(10·2)+{LIG}4,,
25,numerals-waja1259-1-twentyfive-1,numerals-waja1259-1,Chan2019,twentyfive,25,kúná rɔ́psúrə nuwo,kunaropsuranuwo,,false,(10·2)+{LIG}5,,
26,numerals-waja1259-1-twentysix-1,numerals-waja1259-1,Chan2019,twentysix,26,kúná rɔ́psúrə nokono,kunaropsuranokono,,false,(10·2)+{LIG}6,,
27,numerals-waja1259-1-twentyseven-1,numerals-waja1259-1,Chan2019,twentyseven,27,kúná rɔ́psúrə nibíyo,kunaropsuranibiyo,,false,(10·2)+{LIG}7,,
28,numerals-waja1259-1-twentyeight-1,numerals-waja1259-1,Chan2019,twentyeight,28,kúná rɔ́psúrə wunii,kunaropsurawunii,,false,(10·2)+{LIG}8,,
29,numerals-waja1259-1-twentynine-1,numerals-waja1259-1,Chan2019,twentynine,29,kúná rɔ́psúrə tɔɔrɔ,kunaropsuratooro,,false,(10·2)+{LIG}9,,
30,numerals-waja1259-1-thirty-1,numerals-waja1259-1,Chan2019,thirty,30,kúná kúnoŋ,kunakunong,,false,10·3,,
31,numerals-waja1259-1-forty-1,numerals-waja1259-1,Chan2019,forty,40,kún nɩ́ɩ,kunnii,,false,10·4,,
32,numerals-waja1259-1-fifty-1,numerals-waja1259-1,Chan2019,fifty,50,kún núwo,kunnuwo,,false,10·5,,
33,numerals-waja1259-1-sixty-1,numerals-waja1259-1,Chan2019,sixty,60,kún nókóno,kunnokono,,false,10·6,,
34,numerals-waja1259-1-seventy-1,numerals-waja1259-1,Chan2019,seventy,70,kún níbíyo,kunnibiyo,,false,10·7,,
35,numerals-waja1259-1-eighty-1,numerals-waja1259-1,Chan2019,eighty,80,kún wúníi,kunwunii,,false,10·8,,
36,numerals-waja1259-1-ninety-1,numerals-waja1259-1,Chan2019,ninety,90,kún tɔ́ɔ́rɔ,kuntooro,,false,10·9,,
37,numerals-waja1259-1-hundred-1,numerals-waja1259-1,Chan2019,hundred,100,wɔn,won,,false,100,,
