ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-duru1249-1-one-1;numerals-duru1249-1;Chan2019;one;1;mɔt͡sʰi;motshi;;FALSE;1;;
numerals-duru1249-1-two-1;numerals-duru1249-1;Chan2019;two;2;βiɾi;biri;;FALSE;2;;
numerals-duru1249-1-three-1;numerals-duru1249-1;Chan2019;three;3;hãhũ;hahu;;FALSE;3;;
numerals-duru1249-1-four-1;numerals-duru1249-1;Chan2019;four;4;inɛ;ine;;FALSE;4;;
numerals-duru1249-1-five-1;numerals-duru1249-1;Chan2019;five;5;t͡sʰanɔ;tshano;;FALSE;5;;
numerals-duru1249-1-six-1;numerals-duru1249-1;Chan2019;six;6;handãhũ;handahu;;FALSE;6;;
numerals-duru1249-1-seven-1;numerals-duru1249-1;Chan2019;seven;7;fungãhɛ̃;fungahe;;FALSE;7;;
numerals-duru1249-1-eight-1;numerals-duru1249-1;Chan2019;eight;8;nanɛ;nane;;FALSE;8;check: 4’+4;
numerals-duru1249-1-nine-1;numerals-duru1249-1;Chan2019;nine;9;tʃɛnda;tsenda;;FALSE;9;;
numerals-duru1249-1-ten-1;numerals-duru1249-1;Chan2019;ten;10;kumi;kumi;;FALSE;10;;
numerals-duru1249-1-eleven-1;numerals-duru1249-1;Chan2019;eleven;11;kumi na mweŋɡa;kuminamwengga;;FALSE;10+{and}1;;
numerals-duru1249-1-twelve-1;numerals-duru1249-1;Chan2019;twelve;12;kumi na mβiɾi;kuminambiri;;FALSE;10+{and}2;;
numerals-duru1249-1-thirteen-1;numerals-duru1249-1;Chan2019;thirteen;13;kumi na thãhũ;kuminathahu;;FALSE;10+{and}3;;
numerals-duru1249-1-fourteen-1;numerals-duru1249-1;Chan2019;fourteen;14;kumi na nɛ;kuminane;;FALSE;10+{and}4;;
numerals-duru1249-1-fifteen-1;numerals-duru1249-1;Chan2019;fifteen;15;kumi na t͡sʰanɔ;kuminatshano;;FALSE;10+{and}5;;
numerals-duru1249-1-sixteen-1;numerals-duru1249-1;Chan2019;sixteen;16;kumi na thandãhũ;kuminathandahu;;FALSE;10+{and}6;;
numerals-duru1249-1-seventeen-1;numerals-duru1249-1;Chan2019;seventeen;17;kumi na fungãhɛ̃;kuminafungahe;;FALSE;10+{and}7;;
numerals-duru1249-1-eighteen-1;numerals-duru1249-1;Chan2019;eighteen;18;kumi na nanɛ;kuminanane;;FALSE;10+{and}8;;
numerals-duru1249-1-nineteen-1;numerals-duru1249-1;Chan2019;nineteen;19;kumi na t͡ʃɛnda;kuminatsenda;;FALSE;10+{and}9;;
numerals-duru1249-1-twenty-1;numerals-duru1249-1;Chan2019;twenty;20;mirɔŋɡɔ miβiɾi;mironggomibiri;;FALSE;10·2;;
numerals-duru1249-1-twentyone-1;numerals-duru1249-1;Chan2019;twentyone;21;mirɔŋɡɔ miβiɾi na mwɛŋɡa;mironggomibirinamwengga;;FALSE;(10·2)+{and}1;;
numerals-duru1249-1-twentytwo-1;numerals-duru1249-1;Chan2019;twentytwo;22;mirɔŋɡɔ miβiɾi na mβiɾi;mironggomibirinambiri;;FALSE;(10·2)+{and}2;;
