ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-kisi1243-1-one-1;numerals-kisi1243-1;Chan2019;one;1;jhimu;jhimu;(jh = IPA [ʝ] or [dʒ]  *);FALSE;1;;
numerals-kisi1243-1-two-1;numerals-kisi1243-1;Chan2019;two;2;sibhɨlɨ;sibhili;(bh = IPA [β] **);FALSE;2;;
numerals-kisi1243-1-three-1;numerals-kisi1243-1;Chan2019;three;3;sidatu;sidatu;;FALSE;3;;
numerals-kisi1243-1-four-1;numerals-kisi1243-1;Chan2019;four;4;sina;sina;;FALSE;4;;
numerals-kisi1243-1-five-1;numerals-kisi1243-1;Chan2019;five;5;sihaanu;sihaanu;;FALSE;5;;
numerals-kisi1243-1-six-1;numerals-kisi1243-1;Chan2019;six;6;sita;sita;< Swahili;TRUE;6;;
numerals-kisi1243-1-seven-1;numerals-kisi1243-1;Chan2019;seven;7;saba;saba;< Swahili;TRUE;7;;
numerals-kisi1243-1-eight-1;numerals-kisi1243-1;Chan2019;eight;8;nane;nane;< Swahili;TRUE;8;;
numerals-kisi1243-1-nine-1;numerals-kisi1243-1;Chan2019;nine;9;tisa;tisa;< Swahili;TRUE;9;;
numerals-kisi1243-1-ten-1;numerals-kisi1243-1;Chan2019;ten;10;lilonɡo limu;lilongolimu;;FALSE;10·1;;
numerals-kisi1243-1-ten-2;numerals-kisi1243-1;Chan2019;ten;10;kumi;kumi;< Swahili;TRUE;10’;;
numerals-kisi1243-1-eleven-1;numerals-kisi1243-1;Chan2019;eleven;11;lilonɡo limu na;lilongolimuna;;FALSE;10+1{and};ligature ‘na’ probably misplaced;
numerals-kisi1243-1-eleven-2;numerals-kisi1243-1;Chan2019;eleven;11;kumi na jhimu;kuminajhimu;;FALSE;(10·1)+{and}1;;
numerals-kisi1243-1-twelve-1;numerals-kisi1243-1;Chan2019;twelve;12;lilonɡo limu na sibhɨlɨ;lilongolimunasibhili;;FALSE;(10·1)+{and}2;;
numerals-kisi1243-1-thirteen-1;numerals-kisi1243-1;Chan2019;thirteen;13;lilonɡo limu na sidatu;lilongolimunasidatu;;FALSE;(10·1)+{and}3;;
numerals-kisi1243-1-fourteen-1;numerals-kisi1243-1;Chan2019;fourteen;14;lilonɡo limu na sina;lilongolimunasina;;FALSE;(10·1)+{and}4;;
numerals-kisi1243-1-fifteen-1;numerals-kisi1243-1;Chan2019;fifteen;15;lilonɡo limu na sihaanu;lilongolimunasihaanu;;FALSE;(10·1)+{and}5;;
numerals-kisi1243-1-sixteen-1;numerals-kisi1243-1;Chan2019;sixteen;16;lilonɡo limu na sita;lilongolimunasita;;FALSE;(10·1)+{and}6;;
numerals-kisi1243-1-seventeen-1;numerals-kisi1243-1;Chan2019;seventeen;17;lilonɡo limu na saba;lilongolimunasaba;;FALSE;(10·1)+{and}7;;
numerals-kisi1243-1-eighteen-1;numerals-kisi1243-1;Chan2019;eighteen;18;lilonɡo limu na nane;lilongolimunanane;;FALSE;(10·1)+{and}8;;
numerals-kisi1243-1-nineteen-1;numerals-kisi1243-1;Chan2019;nineteen;19;lilonɡo limu na tisa;lilongolimunatisa;;FALSE;(10·1)+{and}9;;
numerals-kisi1243-1-twenty-1;numerals-kisi1243-1;Chan2019;twenty;20;malonɡo ɡhabhɨlɨ;malongoghabhili;;FALSE;10·2;;
numerals-kisi1243-1-twenty-2;numerals-kisi1243-1;Chan2019;twenty;20;ishilini;ishilini;< Swahili;TRUE;2·10”;;
numerals-kisi1243-1-twentyone-1;numerals-kisi1243-1;Chan2019;twentyone;21;malonɡo ɡhabhɨlɨ na;malongoghabhilina;;FALSE;(10·2)+{and}1;;
numerals-kisi1243-1-twentyone-2;numerals-kisi1243-1;Chan2019;twentyone;21;ishilini na jhimu;ishilininajhimu;;FALSE;(2·10”)+{and}1;;
numerals-kisi1243-1-twentytwo-1;numerals-kisi1243-1;Chan2019;twentytwo;22;malonɡo ɡhabhɨlɨ na sibhɨlɨ;malongoghabhilinasibhili;;FALSE;(10·2)+{and}2;;
numerals-kisi1243-1-twentythree-1;numerals-kisi1243-1;Chan2019;twentythree;23;malonɡo ɡhabhɨlɨ na sidatu;malongoghabhilinasidatu;;FALSE;(10·2)+{and}3;;
numerals-kisi1243-1-twentyfour-1;numerals-kisi1243-1;Chan2019;twentyfour;24;malonɡo ɡhabhɨlɨ na sina;malongoghabhilinasina;;FALSE;(10·2)+{and}4;;
numerals-kisi1243-1-twentyfive-1;numerals-kisi1243-1;Chan2019;twentyfive;25;malonɡo ɡhabhɨlɨ na siihaanu;malongoghabhilinasiihaanu;;FALSE;(10·2)+{and}5;;
numerals-kisi1243-1-twentysix-1;numerals-kisi1243-1;Chan2019;twentysix;26;malonɡo ɡhabhɨlɨ na sita;malongoghabhilinasita;;FALSE;(10·2)+{and}6;;
numerals-kisi1243-1-twentyseven-1;numerals-kisi1243-1;Chan2019;twentyseven;27;malonɡo ɡhabhɨlɨ na saba;malongoghabhilinasaba;;FALSE;(10·2)+{and}7;;
numerals-kisi1243-1-twentyeight-1;numerals-kisi1243-1;Chan2019;twentyeight;28;malonɡo ɡhabhɨlɨ na nane;malongoghabhilinanane;;FALSE;(10·2)+{and}8;;
numerals-kisi1243-1-twentynine-1;numerals-kisi1243-1;Chan2019;twentynine;29;malonɡo ɡhabhɨlɨ na tisa;malongoghabhilinatisa;;FALSE;(10·2)+{and}9;;
numerals-kisi1243-1-thirty-1;numerals-kisi1243-1;Chan2019;thirty;30;malonɡo ɡhadatu;malongoghadatu;;FALSE;10·3;;
numerals-kisi1243-1-thirty-2;numerals-kisi1243-1;Chan2019;thirty;30;thelathini;thelathini;< Swahili;TRUE;3·10”;;
numerals-kisi1243-1-forty-1;numerals-kisi1243-1;Chan2019;forty;40;alobaini;alobaini;< Swahili;TRUE;4·10”;;
numerals-kisi1243-1-fifty-1;numerals-kisi1243-1;Chan2019;fifty;50;hamsini;hamsini;< Swahili;TRUE;5·10”;;
numerals-kisi1243-1-sixty-1;numerals-kisi1243-1;Chan2019;sixty;60;sitini;sitini;< Swahili;TRUE;6·10”;;
numerals-kisi1243-1-seventy-1;numerals-kisi1243-1;Chan2019;seventy;70;sabini;sabini;< Swahili;TRUE;7·10”;;
numerals-kisi1243-1-eighty-1;numerals-kisi1243-1;Chan2019;eighty;80;themanini;themanini;(th = IPA [θ]),  < Swahili;TRUE;8·10”;;
numerals-kisi1243-1-ninety-1;numerals-kisi1243-1;Chan2019;ninety;90;tisini;tisini;< Swahili;TRUE;9·10”;;
numerals-kisi1243-1-hundred-1;numerals-kisi1243-1;Chan2019;hundred;100;malonɡo kumi;malongokumi;;FALSE;10·10’;;
numerals-kisi1243-1-hundred-2;numerals-kisi1243-1;Chan2019;hundred;100;mia;mia;< Swahili;TRUE;100;;
numerals-kisi1243-1-twohundred-1;numerals-kisi1243-1;Chan2019;twohundred;200;mia mbili;miambili;;FALSE;100·2;;
numerals-kisi1243-1-thousand-1;numerals-kisi1243-1;Chan2019;thousand;1000;elfu;elfu;< Swahili;TRUE;1000;;
numerals-kisi1243-1-twothousand-1;numerals-kisi1243-1;Chan2019;twothousand;2000;elfu mbili;elfumbili;;FALSE;1000·2;;
