"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"mong1338-1","mong1338-1-1-1",1,"ɔmɔ́ko","ɔmɔ́ko","{CL}1",NA,NA
"mong1338-1","mong1338-1-2-1",2,"báfé","báfé","{CL’}2",NA,NA
"mong1338-1","mong1338-1-3-1",3,"basátu","basátu","{CL’}3",NA,NA
"mong1338-1","mong1338-1-4-1",4,"baney","baney","{CL’}4",NA,NA
"mong1338-1","mong1338-1-5-1",5,"batáno","batáno","{CL’}5","5",NA
"mong1338-1","mong1338-1-6-1",6,"botoá","botoá","{CL’}6","6",NA
"mong1338-1","mong1338-1-7-1",7,"sambó","sambó","7",NA,"sam = 5; x = 5?"
"mong1338-1","mong1338-1-8-1",8,"mwámbi","mwámbi","8","8?","mo + ambi? mo = class marker"
"mong1338-1","mong1338-1-9-1",9,"libwá","libwá","[10]-1",NA,NA
"mong1338-1","mong1338-1-10-1",10,"dzómi","dzómi","10",NA,NA
"mong1338-1","mong1338-1-11-1",11,"dzómi lo mɔko","dzómi lo mɔko","10+{and}1",NA,NA
"mong1338-1","mong1338-1-12-1",12,"dzómi la bafé","dzómi la bafé","10+{and}{CL’}2",NA,"la meaning with"
"mong1338-1","mong1338-1-13-1",13,"dzómi la basáto","dzómi la basáto","10+{and}{CL’}3",NA,"la meaning with"
"mong1338-1","mong1338-1-14-1",14,"dzómi la báney","dzómi la báney","10+{and}{CL’}4",NA,"la meaning with"
"mong1338-1","mong1338-1-15-1",15,"dzómi la batáno","dzómi la batáno","10+{and}{CL’}5",NA,"la meaning with"
"mong1338-1","mong1338-1-16-1",16,"dzómi la botoá","dzómi la botoá","10+{and}{CL’}6",NA,"la meaning with"
"mong1338-1","mong1338-1-17-1",17,"dzómi la sámbo","dzómi la sámbo","10+{and}{CL’}7",NA,"la meaning with"
"mong1338-1","mong1338-1-18-1",18,"dzómi la mwámbi","dzómi la mwámbi","10+{and}{CL’}8",NA,"la meaning with"
"mong1338-1","mong1338-1-19-1",19,"dzómi la libwá","dzómi la libwá","10+{and}({CL’}[10]-1)",NA,"la meaning with"
"mong1338-1","mong1338-1-20-1",20,"ntukú ifé","ntukú ifé","10’·{CL”}2",NA,NA
"mong1338-1","mong1338-1-21-1",21,"ntukú ifé lo mɔko","ntukú ifé lo mɔko","(10’·{CL”}2)+{and}1",NA,NA
"mong1338-1","mong1338-1-22-1",22,"ntukú ifé la befé","ntukú ifé la befé","(10’·{CL”}2)+{and}{CL’}2",NA,"la meaning with"
"mong1338-1","mong1338-1-23-1",23,"ntukú ifé la basáto","ntukú ifé la basáto","(10’·{CL”}2)+{and}{CL’}3",NA,NA
"mong1338-1","mong1338-1-24-1",24,"ntukú ifé la báney","ntukú ifé la báney","(10’·{CL”}2)+{and}{CL’}4",NA,NA
"mong1338-1","mong1338-1-25-1",25,"ntukú ifé la batáno","ntukú ifé la batáno","(10’·{CL”}2)+{and}{CL’}5",NA,NA
"mong1338-1","mong1338-1-26-1",26,"ntukú ifé la botoá","ntukú ifé la botoá","(10’·{CL”}2)+{and}{CL’}6",NA,NA
"mong1338-1","mong1338-1-27-1",27,"ntukú ifé la sambó","ntukú ifé la sambó","(10’·{CL”}2)+{and}{CL’}7",NA,NA
"mong1338-1","mong1338-1-28-1",28,"ntukú ifé la mwámbi","ntukú ifé la mwámbi","(10’·{CL”}2)+{and}{CL’}8",NA,NA
"mong1338-1","mong1338-1-29-1",29,"ntukú ifé la libwá","ntukú ifé la libwá","(10’·{CL”}2)+{and}{CL’}([10]-1)",NA,NA
"mong1338-1","mong1338-1-30-1",30,"ntukú isátu","ntukú isátu","10’·{CL”}3",NA,NA
"mong1338-1","mong1338-1-40-1",40,"ntukú inéy","ntukú inéy","10’·{CL”}4",NA,NA
"mong1338-1","mong1338-1-50-1",50,"ntukú itáno","ntukú itáno","10’·{CL”}5",NA,NA
"mong1338-1","mong1338-1-60-1",60,"ntukú ɔtowá","ntukú ɔtowá","10’·{CL}6","10’·{CL}5’+1’",NA
"mong1338-1","mong1338-1-70-1",70,"ntukú sámbo","ntukú sámbo","10’·{CL}7",NA,NA
"mong1338-1","mong1338-1-80-1",80,"ntukú mwámbi","ntukú mwámbi","10’·{CL}8",NA,NA
"mong1338-1","mong1338-1-90-1",90,"ntukú libwá","ntukú libwá","10’·({CL}[10]-1)",NA,NA
"mong1338-1","mong1338-1-100-1",100,"nkama","nkama","100",NA,NA
"mong1338-1","mong1338-1-200-1",200,"nkma ifé","nkma ifé","100·{CL”}2",NA,NA
"mong1338-1","mong1338-1-1000-1",1000,"nkóto ɛmɔ́ko","nkóto ɛmɔ́ko","1000·{CL}1",NA,NA
"mong1338-1","mong1338-1-2000-1",2000,"nkóto ifé","nkóto ifé","1000·{CL”}2",NA,NA
