ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-ngom1268-1-one-1;numerals-ngom1268-1;Chan2019;one;1;emɔtí;emoti;;FALSE;1;;
numerals-ngom1268-1-two-1;numerals-ngom1268-1;Chan2019;two;2;íɓa;iba;(é);FALSE;2;;
numerals-ngom1268-1-three-1;numerals-ngom1268-1;Chan2019;three;3;ísátó;isato;;FALSE;3;;
numerals-ngom1268-1-four-1;numerals-ngom1268-1;Chan2019;four;4;ínɛ(i);inei;;FALSE;4;;
numerals-ngom1268-1-five-1;numerals-ngom1268-1;Chan2019;five;5;ítáno;itano;;FALSE;5;;
numerals-ngom1268-1-six-1;numerals-ngom1268-1;Chan2019;six;6;ísamano;isamano;;FALSE;5’+1’;;
numerals-ngom1268-1-seven-1;numerals-ngom1268-1;Chan2019;seven;7;sambo;sambo;;FALSE;5+2’;;
numerals-ngom1268-1-eight-1;numerals-ngom1268-1;Chan2019;eight;8;ɓómwambe;bomwambe;;FALSE;8;composite form but constituents unknown;
numerals-ngom1268-1-nine-1;numerals-ngom1268-1;Chan2019;nine;9;iɓuá;ibua;;FALSE;9;;
numerals-ngom1268-1-ten-1;numerals-ngom1268-1;Chan2019;ten;10;ɗǒmi;domi;;FALSE;10;;
numerals-ngom1268-1-eleven-1;numerals-ngom1268-1;Chan2019;eleven;11;ɗǒmi n(a) emɔtí;dominaemoti;;FALSE;10+{and}1;;
numerals-ngom1268-1-twelve-1;numerals-ngom1268-1;Chan2019;twelve;12;ɗǒmi n(a) íɓaé;dominaibae;;FALSE;10+{and}2;;
numerals-ngom1268-1-thirteen-1;numerals-ngom1268-1;Chan2019;thirteen;13;ɗǒmi n(a) ísátó;dominaisato;;FALSE;10+{and}3;;
numerals-ngom1268-1-fourteen-1;numerals-ngom1268-1;Chan2019;fourteen;14;ɗǒmi n(a) ínɛ(i);dominainei;;FALSE;10+{and}4;;
numerals-ngom1268-1-fifteen-1;numerals-ngom1268-1;Chan2019;fifteen;15;ɗǒmi n(a) ítáno;dominaitano;;FALSE;10+{and}5;;
numerals-ngom1268-1-sixteen-1;numerals-ngom1268-1;Chan2019;sixteen;16;ɗǒmi n(a) ísamano;dominaisamano;;FALSE;10+{and}5’+1’;;
numerals-ngom1268-1-seventeen-1;numerals-ngom1268-1;Chan2019;seventeen;17;ɗǒmi n(a) sambo;dominasambo;;FALSE;10+{and}5’+2’;;
numerals-ngom1268-1-eighteen-1;numerals-ngom1268-1;Chan2019;eighteen;18;ɗǒmi n(a) ɓómwambe;dominabomwambe;;FALSE;10+{and}8;;
numerals-ngom1268-1-nineteen-1;numerals-ngom1268-1;Chan2019;nineteen;19;ɗǒmi n(a) iɓuá;dominaibua;;FALSE;10+{and}9;;
numerals-ngom1268-1-twenty-1;numerals-ngom1268-1;Chan2019;twenty;20;túkú (j)íɓa;tukujiba;(é);FALSE;10’·2;;
numerals-ngom1268-1-twentyone-1;numerals-ngom1268-1;Chan2019;twentyone;21;túkú (j)íɓa(é) n(a) emɔtí;tukujibaenaemoti;;FALSE;(10'·2)+{and}1;;
numerals-ngom1268-1-twentytwo-1;numerals-ngom1268-1;Chan2019;twentytwo;22;túkú (j)íɓa(é) n(a) íɓa;tukujibaenaiba;(é);FALSE;(10'·2)+{and}2;;
numerals-ngom1268-1-twentythree-1;numerals-ngom1268-1;Chan2019;twentythree;23;túkú (j)íɓa(é) n(a) ísátó;tukujibaenaisato;;FALSE;(10'·2)+{and}3;;
numerals-ngom1268-1-twentyfour-1;numerals-ngom1268-1;Chan2019;twentyfour;24;túkú;tuku;(j)íɓa(é) n(a) ínɛ(i);FALSE;(10'·2)+{and}4;;
numerals-ngom1268-1-twentyfive-1;numerals-ngom1268-1;Chan2019;twentyfive;25;túkú (j)íɓa(é) n(a) ítáno;tukujibaenaitano;;FALSE;(10'·2)+{and}5;;
numerals-ngom1268-1-twentysix-1;numerals-ngom1268-1;Chan2019;twentysix;26;túkú (j)íɓa(é) n(a) ísamano;tukujibaenaisamano;;FALSE;(10'·2)+{and}5’+1’;;
numerals-ngom1268-1-twentyseven-1;numerals-ngom1268-1;Chan2019;twentyseven;27;túkú (j)íɓa(é) n(a) sambo;tukujibaenasambo;;FALSE;(10'·2)+{and}5’+2’;;
numerals-ngom1268-1-twentyeight-1;numerals-ngom1268-1;Chan2019;twentyeight;28;túkú (j)íɓa(é) n(a) ɓómwambe;tukujibaenabomwambe;;FALSE;(10'·2)+{and}8;;
numerals-ngom1268-1-twentynine-1;numerals-ngom1268-1;Chan2019;twentynine;29;túkú (j)íɓa(é) n(a) iɓuá;tukujibaenaibua;;FALSE;(10'·2)+{and}9;;
numerals-ngom1268-1-thirty-1;numerals-ngom1268-1;Chan2019;thirty;30;túkú (j)ísátó;tukujisato;;FALSE;10’·3;;
numerals-ngom1268-1-forty-1;numerals-ngom1268-1;Chan2019;forty;40;túkú;tuku;(j)ínɛ(i);FALSE;10’·[4];;
numerals-ngom1268-1-fifty-1;numerals-ngom1268-1;Chan2019;fifty;50;túkú (j)ítáno;tukujitano;;FALSE;10’·5;;
numerals-ngom1268-1-sixty-1;numerals-ngom1268-1;Chan2019;sixty;60;túkú (j)ísamo;tukujisamo;;FALSE;10’·(5’+1’);;
numerals-ngom1268-1-seventy-1;numerals-ngom1268-1;Chan2019;seventy;70;túkú sambo;tukusambo;;FALSE;10’·(5’+2’);;
numerals-ngom1268-1-eighty-1;numerals-ngom1268-1;Chan2019;eighty;80;túkú ɓómwambe;tukubomwambe;;FALSE;10’·8;;
