Language_ID;ID;Parameter_ID;Value;Form;Gloss;Alternate_Gloss;Comment_Glosser
meru1245-1;meru1245-1-28-2;28;meɾɔŋɡɔ eɾe /meɾɔŋɡɔweɾe na iɲaɲa;meɾɔŋɡɔweɾe na iɲaɲa;({CL”}10’·2”)+[+]{CL’}4+4;;
meru1245-1;meru1245-1-29-1;29;meɾɔŋɡɔ eɾe /meɾɔŋɡɔweɾe na kɛnda;meɾɔŋɡɔ eɾe;({CL”}10’·2”)+[+]9;;
meru1245-1;meru1245-1-29-2;29;meɾɔŋɡɔ eɾe /meɾɔŋɡɔweɾe na kɛnda;meɾɔŋɡɔweɾe na kɛnda;({CL”}10’·2”)+[+]9;;
meru1245-1;meru1245-1-30-1;30;meɾɔŋɡɔ eðato;meɾɔŋɡɔ eðato;{CL”}10’·{CL}3;;
meru1245-1;meru1245-1-40-1;40;meɾɔŋɡɔena ] → [ meɾɔŋɡɔwɛna;meɾɔŋɡɔena ] → [ meɾɔŋɡɔwɛna;{CL”}10’·4;;
meru1245-1;meru1245-1-50-1;50;meɾɔŋɡɔ etanɔ ] → [meɾɔŋɡɔwɛtanɔ;meɾɔŋɡɔ etanɔ ] → [meɾɔŋɡɔwɛtanɔ;{CL”}10’·5;;
meru1245-1;meru1245-1-60-1;60;meɾɔŋɡɔ etanðato;meɾɔŋɡɔ etanðato;{CL”}10’·6;;
meru1245-1;meru1245-1-70-1;70;meɾɔŋɡɔ moɡʷaɲd͡ʒa;meɾɔŋɡɔ moɡʷaɲd͡ʒa;{CL”}10’·({CL”}5’+2’);;
meru1245-1;meru1245-1-80-1;80;meɾɔŋɡɔ enana;meɾɔŋɡɔ enana;{CL”}10’·({CL}4+4);;
meru1245-1;meru1245-1-90-1;90;meɾɔŋɡɔ kɛnda;meɾɔŋɡɔ kɛnda;{CL”}10’·9;;
meru1245-1;meru1245-1-100-1;100;egana;egana;{CL}100;;
meru1245-1;meru1245-1-200-1;200;maɡana id͡ʒeɾe;maɡana id͡ʒeɾe;{CL”}100·{CL’}2;;
meru1245-1;meru1245-1-800-1;800;maɡana d͡ʒanana;maɡana d͡ʒanana;{CL”}100·({LIG}4+4);;
meru1245-1;meru1245-1-800-2;800;ŋɡiɾi emwɛ;ŋɡiɾi emwɛ;?;;most likely a form for 1000 instead of 800
meru1245-1;meru1245-1-2000-1;2000;ŋɡiɾi id͡ʒeɾe;ŋɡiɾi id͡ʒeɾe;1000·2;;
meru1245-2;meru1245-2-1-1;1;îmwe;îmwe;{CL}1;;
meru1245-2;meru1245-2-2-1;2;ijîrî;ijîrî;{CL}2;;
meru1245-2;meru1245-2-3-1;3;ithatû;ithatû;{CL}3;;
meru1245-2;meru1245-2-4-1;4;inya;inya;{CL}4;;
meru1245-2;meru1245-2-5-1;5;ithaano;ithaano;{CL}5;;
meru1245-2;meru1245-2-6-1;6;ithathatû;ithathatû;{CL}6;{CL}5+1’;has both forms for 5 and 3
meru1245-2;meru1245-2-7-1;7;mûɡwanja;mûɡwanja;{CL’}7;;
meru1245-2;meru1245-2-8-1;8;inyaanya;inyaanya;{CL}8;x4;
meru1245-2;meru1245-2-9-1;9;kenda;kenda;9;9;child inside stomach - ‘ka’ NC12 ‘ĩ’ - inside and ‘nda’ - stomach. see Englebretson&Wa-Ngatho.2015: 43. https://130.60.24.118/gramfinder/p/africa/englebretson_gikuyu2015_o.pdf
meru1245-2;meru1245-2-10-1;10;îkûmi;îkûmi;{CL}10;;
meru1245-2;meru1245-2-11-1;11;îkûmi na ĩmwe;îkûmi na ĩmwe;{CL}10+[+]{CL}1;;
meru1245-2;meru1245-2-12-1;12;îkûmi na ijîrî;îkûmi na ijîrî;{CL}10+[+]{CL}2;;
meru1245-2;meru1245-2-13-1;13;îkûmi na ithatû;îkûmi na ithatû;{CL}10+[+]{CL}3;;
meru1245-2;meru1245-2-14-1;14;îkûmi na inya;îkûmi na inya;{CL}10+[+]{CL}4;;
meru1245-2;meru1245-2-15-1;15;îkûmi na ithaano;îkûmi na ithaano;{CL}10+[+]{CL}5;;
meru1245-2;meru1245-2-16-1;16;îkûmi na ithathatû;îkûmi na ithathatû;{CL}10+[+]{CL}5+1’;;has both forms for 5 and 3
meru1245-2;meru1245-2-17-1;17;îkûmi na mûɡwanja;îkûmi na mûɡwanja;{CL}10+[+]{CL’}7;;
meru1245-2;meru1245-2-18-1;18;îkûmi na inyaanya;îkûmi na inyaanya;{CL}10+[+]{CL}4+4;;
meru1245-2;meru1245-2-19-1;19;îkûmi na kenda;îkûmi na kenda;{CL}10+[+]{CL}9;;
meru1245-2;meru1245-2-20-1;20;mîronɡo îîrî;mîronɡo îîrî;{CL”}10·{CL}2;;
meru1245-2;meru1245-2-21-1;21;mîronɡo îîrî na îmwe;mîronɡo îîrî na îmwe;({CL”}10·{CL}2)+[+]{CL}1;;
meru1245-2;meru1245-2-22-1;22;mîronɡo îîrî na ijîrî;mîronɡo îîrî na ijîrî;({CL”}10·{CL}2)+[+]{CL}2;;
meru1245-2;meru1245-2-23-1;23;mîronɡo îîrî na ithatû;mîronɡo îîrî na ithatû;({CL”}10·{CL}2)+[+]{CL}3;;
meru1245-2;meru1245-2-24-1;24;mîronɡo îîrî na inya;mîronɡo îîrî na inya;({CL”}10·{CL}2)+[+]{CL}4;;
meru1245-2;meru1245-2-25-1;25;mîronɡo îîrî na ithaano;mîronɡo îîrî na ithaano;({CL”}10·{CL}2)+[+]{CL}5;;
meru1245-2;meru1245-2-26-1;26;mîronɡo îîrî na ithathatû;mîronɡo îîrî na ithathatû;({CL”}10·{CL}2)+[+]{CL}5’+1’;;6 has both forms for 5 and 3
meru1245-2;meru1245-2-27-1;27;mîronɡo îîrî na mûɡwanja;mîronɡo îîrî na mûɡwanja;({CL”}10·{CL}2)+[+]{CL’}7;;
meru1245-2;meru1245-2-28-1;28;mîronɡo îîrî na inyaanya;mîronɡo îîrî na inyaanya;({CL”}10·{CL}2)+[+]{CL’}4+4;;
meru1245-2;meru1245-2-29-1;29;mîronɡo îîrî na kenda;mîronɡo îîrî na kenda;({CL”}10·{CL}2)+[+]{CL’}9;;
meru1245-2;meru1245-2-30-1;30;mîronɡo îthatû;mîronɡo îthatû;{CL”}10·{CL}3;;
meru1245-2;meru1245-2-40-1;40;mîronɡo îna;mîronɡo îna;{CL”}10·{CL}4;;
meru1245-2;meru1245-2-50-1;50;mîronɡo îthano;mîronɡo îthano;{CL”}10·{CL}5;;
meru1245-2;meru1245-2-60-1;60;mîronɡo îthathatû;mîronɡo îthathatû;{CL”}10·{CL}6;;
meru1245-2;meru1245-2-70-1;70;mîronɡo mûɡwanja;mîronɡo mûɡwanja;{CL”}10·{CL}7;;
meru1245-2;meru1245-2-80-1;80;mîronɡo înaana;mîronɡo înaana;{CL”}10·{CL}4+4;;
meru1245-2;meru1245-2-90-1;90;mîronɡo kenda;mîronɡo kenda;{CL”}10·{CL}9;;
meru1245-2;meru1245-2-100-1;100;îɡana;îɡana;{CL}100;;
meru1245-2;meru1245-2-200-1;200;maɡana jaîrî;maɡana jaîrî;{CL”}100·{CL”’}2;;
meru1245-2;meru1245-2-1000-1;1000;nɡiri;nɡiri;1000;;
meru1245-2;meru1245-2-2000-1;2000;nɡiri ijîrî;nɡiri ijîrî;1000·{CL}2;;
