"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"giry1241-1","giry1241-1-1-1",1,"mosi","mosi","1",NA,NA
"giry1241-1","giry1241-1-2-1",2,"hiri","hiri","2",NA,NA
"giry1241-1","giry1241-1-3-1",3,"hahu","hahu","3",NA,NA
"giry1241-1","giry1241-1-4-1",4,"ine","ine","4",NA,NA
"giry1241-1","giry1241-1-5-1",5,"ts'ano","ts'ano","5","5",NA
"giry1241-1","giry1241-1-6-1",6,"handahu","handahu","6","x3",NA
"giry1241-1","giry1241-1-7-1",7,"funɡahe","funɡahe","7","7?",NA
"giry1241-1","giry1241-1-8-1",8,"nane","nane","4’+4","x4",NA
"giry1241-1","giry1241-1-9-1",9,"chenda","chenda","9","9?",NA
"giry1241-1","giry1241-1-10-1",10,"kumi","kumi","10",NA,NA
"giry1241-1","giry1241-1-11-1",11,"kumi na mwenɡa","kumi na mwenɡa","10+{+}1’",NA,NA
"giry1241-1","giry1241-1-12-1",12,"kumi na mbiri","kumi na mbiri","10+{+}2",NA,NA
"giry1241-1","giry1241-1-13-1",13,"kumi na t'ahu","kumi na t'ahu","10+{+}3",NA,NA
"giry1241-1","giry1241-1-14-1",14,"kumi na ne","kumi na ne","10+{+}4",NA,NA
"giry1241-1","giry1241-1-15-1",15,"kumi na ts'ano","kumi na ts'ano","10+{+}5",NA,NA
"giry1241-1","giry1241-1-16-1",16,"kumi na t'andahu","kumi na t'andahu","10+{+}6",NA,NA
"giry1241-1","giry1241-1-17-1",17,"kumi na mifunɡahe","kumi na mifunɡahe","10+{+}7",NA,NA
"giry1241-1","giry1241-1-18-1",18,"kumi na nane","kumi na nane","10+{+}4'+4",NA,NA
"giry1241-1","giry1241-1-19-1",19,"kumi na chenda","kumi na chenda","10+{+}9",NA,NA
"giry1241-1","giry1241-1-20-1",20,"mironɡo miri","mironɡo miri","{CL”}10·{CL”}2",NA,NA
"giry1241-1","giry1241-1-21-1",21,"mironɡo miri na mwenɡa","mironɡo miri na mwenɡa","({CL”}10·{CL”}2)+{+}1’",NA,NA
"giry1241-1","giry1241-1-22-1",22,"mironɡo miri na mbiri","mironɡo miri na mbiri","({CL”}10·{CL”}2)+{+}2",NA,NA
"giry1241-1","giry1241-1-23-1",23,"mironɡo miri na t'ahu","mironɡo miri na t'ahu","({CL”}10·{CL”}2)+{+}3",NA,NA
"giry1241-1","giry1241-1-24-1",24,"mironɡo miri na nane","mironɡo miri na nane","({CL”}10·{CL”}2)+{+}4",NA,NA
"giry1241-1","giry1241-1-25-1",25,"mironɡo miri na ts'ano","mironɡo miri na ts'ano","({CL”}10·{CL”}2)+{+}5",NA,NA
"giry1241-1","giry1241-1-26-1",26,"mironɡo miri na t'andahu","mironɡo miri na t'andahu","({CL”}10·{CL”}2)+{+}6",NA,NA
"giry1241-1","giry1241-1-27-1",27,"mironɡo miri na funɡahe","mironɡo miri na funɡahe","({CL”}10·{CL”}2)+{+}7",NA,NA
"giry1241-1","giry1241-1-28-1",28,"mironɡo miri na nane","mironɡo miri na nane","({CL”}10·{CL”}2)+{+}8",NA,NA
"giry1241-1","giry1241-1-29-1",29,"mironɡo miri na chenda","mironɡo miri na chenda","({CL”}10·{CL”}2)+{+}9",NA,NA
"giry1241-1","giry1241-1-30-1",30,"mironɡo mihahu","mironɡo mihahu","{CL”}10·{CL”}3",NA,NA
"giry1241-1","giry1241-1-40-1",40,"mironɡo mine","mironɡo mine","{CL”}10·{CL”}4",NA,NA
"giry1241-1","giry1241-1-50-1",50,"mironɡo mits'ano","mironɡo mits'ano","{CL”}10·{CL”}5",NA,NA
"giry1241-1","giry1241-1-60-1",60,"mironɡo mihandahu","mironɡo mihandahu","{CL”}10·{CL”}6",NA,NA
"giry1241-1","giry1241-1-70-1",70,"mironɡo mifunɡahe","mironɡo mifunɡahe","{CL”}10·{CL”}7",NA,NA
"giry1241-1","giry1241-1-80-1",80,"mironɡo mine","mironɡo mine","{CL”}10·{CL”}8",NA,NA
"giry1241-1","giry1241-1-90-1",90,"mironɡo chenda","mironɡo chenda","{CL”}10·{CL”}9",NA,NA
"giry1241-1","giry1241-1-100-1",100,"ɡana","ɡana","100",NA,"(mwenɡa)"
"giry1241-1","giry1241-1-200-1",200,"maɡana mairi","maɡana mairi","{CL""'}100·{CL""'}2",NA,NA
"giry1241-1","giry1241-1-1000-1",1000,"alifu","alifu","1000",NA,"( 'alifu' < Swahili ) (mwenɡa)"
"giry1241-1","giry1241-1-2000-1",2000,"alifu mbiri","alifu mbiri","1000·2",NA,NA
