"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"nyal1250-1","nyal1250-1-1-1",1,"inɡono","inɡono","{CL’}1","1",NA
"nyal1250-1","nyal1250-1-2-2",2,"diwili","diwili","{CL”}2","2",NA
"nyal1250-1","nyal1250-1-2-1",2,"kahili","kahili","{CL”’}2","2",NA
"nyal1250-1","nyal1250-1-3-1",3,"kalatu","kalatu","{CL”’}3","3",NA
"nyal1250-1","nyal1250-1-4-1",4,"ɡhena","ɡhena","4","4",NA
"nyal1250-1","nyal1250-1-5-1",5,"bokhoo","bokhoo","{CL””}5","5",NA
"nyal1250-1","nyal1250-1-6-1",6,"madeya","madeya","{CL””’}6","?",NA
"nyal1250-1","nyal1250-1-7-1",7,"mayanikha","mayanikha","{CL””’}7","6 + 1",NA
"nyal1250-1","nyal1250-1-8-1",8,"baɡena","baɡena","{CL””}[4]+4","x4",NA
"nyal1250-1","nyal1250-1-9-1",9,"baɡa munɡana","baɡa munɡana","9","x4 + 1","mungana = 1 - a variant?"
"nyal1250-1","nyal1250-1-10-1",10,"menhee","menhee","10","10",NA
"nyal1250-1","nyal1250-1-11-1",11,"menhee na liso linɡono","menhee na liso linɡono","10+{and}{CL}1","10 + 1",NA
"nyal1250-1","nyal1250-1-12-1",12,"menhee na se kahili","menhee na se kahili","10+{and}{CL”’}2","10 + 2",NA
"nyal1250-1","nyal1250-1-13-1",13,"menhee na se kalatu","menhee na se kalatu","10+{and}{CL”’}3","10 + 3",NA
"nyal1250-1","nyal1250-1-14-1",14,"menhee na se ɡhena","menhee na se ɡhena","10+{and}4","10 + 4",NA
"nyal1250-1","nyal1250-1-15-1",15,"menhee na se bokhoo","menhee na se bokhoo","10+{and}{CL””}5","10 + 5",NA
"nyal1250-1","nyal1250-1-16-1",16,"menhee na se madeya","menhee na se madeya","10+{and}{CL””’}6","?",NA
"nyal1250-1","nyal1250-1-17-1",17,"menhee na se mayanikha","menhee na se mayanikha","10+{and}{CL””’}7",NA,NA
"nyal1250-1","nyal1250-1-18-1",18,"menhee na se baɡena","menhee na se baɡena","10+{and}[4]+4",NA,NA
"nyal1250-1","nyal1250-1-19-1",19,"menhee na se baɡa munɡana","menhee na se baɡa munɡana","10+{and}9",NA,NA
"nyal1250-1","nyal1250-1-20-1",20,"makumi kahili","makumi kahili","{CL’}10·{CL”}2",NA,NA
"nyal1250-1","nyal1250-1-21-1",21,"makumi kahili linɡono nɡbe","makumi kahili linɡono nɡbe","?",NA,"({CL’}10·{CL”}2)+1 - ngbe means what?"
"nyal1250-1","nyal1250-1-22-1",22,"makumi kahili na kahili","makumi kahili na kahili","{CL’}10·{CL”}2",NA,NA
"nyal1250-1","nyal1250-1-23-1",23,"makumi kahili na kalatu","makumi kahili na kalatu",NA,NA,NA
"nyal1250-1","nyal1250-1-24-1",24,"makumi kahili na ɡhena","makumi kahili na ɡhena",NA,NA,NA
"nyal1250-1","nyal1250-1-25-1",25,"makumi kahili na bokhoo","makumi kahili na bokhoo",NA,NA,NA
"nyal1250-1","nyal1250-1-26-1",26,"makumi kahili na madeya","makumi kahili na madeya",NA,NA,NA
"nyal1250-1","nyal1250-1-27-1",27,"makumi kahili na mayanikha","makumi kahili na mayanikha",NA,NA,NA
"nyal1250-1","nyal1250-1-28-1",28,"makumi kahili na baɡena","makumi kahili na baɡena",NA,NA,NA
"nyal1250-1","nyal1250-1-29-1",29,"makumi kahili na baɡa munɡana","makumi kahili na baɡa munɡana",NA,NA,NA
"nyal1250-1","nyal1250-1-30-1",30,"makumi kalatu","makumi kalatu","{CL’}10·{CL”}3",NA,NA
"nyal1250-1","nyal1250-1-40-1",40,"makumi ɡhena","makumi ɡhena","{CL’}10·4",NA,NA
"nyal1250-1","nyal1250-1-50-1",50,"makumi bokhoo","makumi bokhoo","{CL’}10·5",NA,NA
"nyal1250-1","nyal1250-1-60-1",60,"makumi madeya","makumi madeya","{CL’}10·{CL’}6",NA,NA
"nyal1250-1","nyal1250-1-70-1",70,"makumi mayanikha","makumi mayanikha","{CL’}10·{CL’}7",NA,NA
"nyal1250-1","nyal1250-1-80-1",80,"makumi baɡena","makumi baɡena","{CL’}10·([4]+4)",NA,NA
"nyal1250-1","nyal1250-1-90-1",90,"makumibaɡa munɡana","makumibaɡa munɡana","{CL’}10·{CL}9",NA,NA
"nyal1250-1","nyal1250-1-100-1",100,"emeya inɡono nɡbe","emeya inɡono nɡbe","100+[+]",NA,NA
"nyal1250-1","nyal1250-1-200-1",200,"dhemeya diwhili","dhemeya diwhili",NA,NA,NA
"nyal1250-1","nyal1250-1-1000-1",1000,"hibomu ise dokhodokho inɡono nɡbe","hibomu ise dokhodokho inɡono nɡbe",NA,NA,"CHECK!!"
"nyal1250-1","nyal1250-1-2000-1",2000,"hibomu ise dokhodokho diwhili","hibomu ise dokhodokho diwhili",NA,NA,NA
